test_date,train_end,calib_start,calib_end,best_alpha,forecast,realized,calib_error,hist_mean_expand,SSE_forecast,SSE_hist,row_num,RMSE_forecast,RMSE_hist,RMSE_diff,Cum_RMSE_diff
2013-12-31,2008-11-30,2008-12-31,2013-11-30,0.01830738280295366,-0.7910813499317437,-0.6465553291673535,0.4447361516263687,0.07308649989154509,0.020887770677988964,0.517884362131237,216,0.009833750150767848,0.04896542440993048,0.03913167425916263,9.459470426282781
2014-01-31,2008-12-31,2009-01-31,2013-12-31,0.01519911082952933,0.8080984713299886,0.5196145015817989,0.4445884541925077,0.07406358523441217,0.08322300080167443,0.19851561905799603,217,0.01958356792636649,0.03024596702049035,0.010662399094123861,9.470132825376906
2014-02-28,2009-01-31,2009-02-28,2014-01-31,0.0016297508346206436,0.8104972186777254,1.1985597956516703,0.44159344022383057,0.07651881713488655,0.15059256364765888,1.2589759574709016,218,0.026282914152837157,0.07599420419326357,0.04971129004042641,9.519844115417332
2014-03-31,2009-02-28,2009-03-31,2014-02-28,0.0001,-0.6713951401796063,-0.6093048344130941,0.4358338652277688,0.07502464795940074,0.003855206070178978,0.46830684044420684,219,0.004195674044268544,0.046242701037986694,0.04204702699371815,9.56189114241105
2014-04-30,2009-03-31,2009-04-30,2014-03-31,0.0001,0.962736701475034,0.2060018138688414,0.4303957675273579,0.07530938092876908,0.5726476901203569,0.0170805120277953,220,0.0510190557145232,0.008811282031318325,-0.04220777368320487,9.519683368727845
2014-05-31,2009-04-30,2009-05-31,2014-04-30,0.0001,-0.678713791568126,-0.9114111729914753,0.43749644700683227,0.0731689892716753,0.05414807132128375,0.969398095922132,221,0.015652919771767006,0.06623002886628962,0.050577109094522614,9.570260477822368
2014-06-30,2009-05-31,2009-06-30,2014-05-31,0.0001,0.8091995620358183,1.5337650214045906,0.43744270931449153,0.07633045254469026,0.52499510491028,2.124115522507844,222,0.04862964954542826,0.0978166035968563,0.04918695405142804,9.619447431873796
2014-07-31,2009-06-30,2009-07-31,2014-06-30,0.0001,-0.7014983797146285,-0.8775806979169536,0.44584203193774746,0.0742701692823541,0.031004982783504876,0.906020073388074,223,0.011791344165761929,0.06374064860237502,0.051949304436613095,9.67139673631041
2014-08-31,2009-07-31,2009-08-31,2014-07-31,0.0001,0.7325685832513876,0.11448861470258676,0.4436092997588258,0.07435684696644942,0.3820228475212867,0.001610558781627273,224,0.04129720499888618,0.0026814165213252567,-0.03861578847756092,9.632780947832847
2014-09-30,2009-08-31,2009-09-30,2014-08-31,0.0001,-0.6790285670786667,-1.68196457845193,0.4412919251250959,0.07057981164296903,1.0058806429093106,3.071411839253101,225,0.06686240075821756,0.11683629267299325,0.04997389191477569,9.682754839747624
2014-10-31,2009-09-30,2009-10-31,2014-09-30,0.0001,-0.8247234240395417,-1.059250183728466,0.4562232105708187,0.06815528375590586,0.05500280101018647,1.2710430881136552,226,0.015600487995854158,0.0749938961561532,0.05939340816029905,9.742148247907922
2014-11-30,2009-10-31,2009-11-30,2014-10-31,0.0001,0.8095892600182557,0.08107369049423944,0.45669565824769,0.06818294629710145,0.5307349350389018,0.0001661712859560469,227,0.04835327663566197,0.0008555887427512553,-0.047497687892910714,9.694650560015011
2014-12-31,2009-11-30,2009-12-31,2014-11-30,0.0001,0.8033346377631831,0.18864088897224268,0.4037795789847464,0.06844033506350132,0.3778484048026599,0.014448173159968238,228,0.04070908799796062,0.007960476149463453,-0.03274861184849717,9.661901948166514
2015-01-31,2009-12-31,2010-01-31,2014-12-31,0.0001,0.7981021416935028,1.7015920595830198,0.3967193701621371,0.07192253490256212,0.8162940317280063,2.6558227596722292,229,0.059704294306503466,0.10769159345036515,0.047987299143861684,9.709889247310377
2015-02-28,2010-01-31,2010-02-28,2015-01-31,0.0001,-0.618985649541585,-1.088634034300954,0.40554359560859343,0.06945326560638443,0.2205696053070843,1.3411661942066695,230,0.030967697427219946,0.07636201520465495,0.04539431777743501,9.755283565087812
2015-03-31,2010-02-28,2010-03-31,2015-02-28,0.004132012400115334,-0.705004225727951,-0.5146348391961603,0.4079749483229197,0.0682131634730457,0.03624050332849033,0.33971179421548275,231,0.01252538605370431,0.038348583126012005,0.025823197072307694,9.78110676216012
2015-04-30,2010-03-31,2010-04-30,2015-03-31,0.0001,0.8067170816408378,0.0037756243901284326,0.39918448429869124,0.06807664326312426,0.6447149837718926,0.004134621028105366,232,0.05271568927338903,0.00422156870872939,-0.04849412056465964,9.732612641595459
2015-05-31,2010-04-30,2010-05-31,2015-04-30,0.0001,0.7222765565264769,0.12212493512295779,0.40960715174061146,0.06819091026494209,0.360181968673273,0.002908879037385055,233,0.0393172399732326,0.003533335447975283,-0.03578390452525732,9.696828737070202
2015-06-30,2010-05-31,2010-06-30,2015-05-31,0.0001,-0.918277714347855,-0.3079397810172107,0.4139582261588768,0.06739738559978987,0.3725123928623219,0.14087798864407805,234,0.03989903887101086,0.024536558163547592,-0.015362480707463266,9.68146625636274
2015-07-31,2010-06-30,2010-07-31,2015-06-30,0.0001,-0.8293016240396044,-1.666585961890709,0.41796411929605887,0.06374689434191513,0.7010450624107628,2.994051793358151,235,0.05461840787082384,0.11287446978472865,0.05825606191390481,9.739722318276645
2015-08-31,2010-07-31,2010-08-31,2015-07-31,0.0001,0.794159243587444,0.8636758483300825,0.4272520976456581,0.06542741735449531,0.004832558334944221,0.6372005575549867,236,0.004525145533264237,0.05196154696043152,0.047436401427167284,9.787158719703811
2015-09-30,2010-08-31,2010-09-30,2015-08-31,0.0001,-0.8353475590348525,-0.4016578576437795,0.42619797435394846,0.06444820294150104,0.18808675709267805,0.2172548597143292,237,0.028171173366224298,0.030276842170054965,0.0021056688038306667,9.789264388507641
2015-10-31,2010-09-30,2010-10-31,2015-09-30,0.0001,0.7962857625803286,0.5836574373451885,0.42809899008475666,0.06553441472895645,0.04521080469230051,0.2684514665649805,238,0.013782647215007845,0.03358492725179439,0.019802280036786545,9.809066668544428
2015-11-30,2010-10-31,2010-11-30,2015-10-31,0.0001,-0.6983661831465553,-1.645519869446116,0.4286224147968094,0.06196227634863271,0.8971001054708465,2.9154952782078394,239,0.06126627887065006,0.1104478384280196,0.04918155955736954,9.858248228101798
2015-12-31,2010-11-30,2010-12-31,2015-11-30,0.0011233240329780265,-0.8359298316422674,-0.1004711495658091,0.4419441832168635,0.06162387337797762,0.5408994730416411,0.026274796463146743,240,0.04747365379176298,0.010463188739406585,-0.037010465052356396,9.821237763049442
2016-01-31,2010-12-31,2011-01-31,2015-12-31,0.0019630406500402682,0.7948105126587391,1.1761174983304736,0.4476982912864341,0.06394090794128843,0.14539501732206433,1.2369367682097134,241,0.024562142151337445,0.07164159204270762,0.047079449891370174,9.868317212940811
2016-02-29,2011-01-31,2011-02-28,2016-01-31,0.0023644894126454022,0.7386150596584007,2.239421692934003,0.4435442210039294,0.0684543535533065,2.252420550484049,4.713099188657701,242,0.09647550433081187,0.13955506612823704,0.04307956179742517,9.911396774738236
2016-03-31,2011-02-28,2011-03-31,2016-02-29,0.01519911082952933,0.9017607832112264,0.007549769516906558,0.4765415693378624,0.06832825710602616,0.7996133370122231,0.003694024553620766,243,0.05736366327430486,0.0038989417967240595,-0.0534647214775808,9.857932053260656
2016-04-30,2011-03-31,2011-04-30,2016-03-31,0.01519911082952933,0.8959571476796239,0.8152030193838997,0.4865539590526887,0.069871386780154,0.006521229236802276,0.5555192425597649,244,0.005169753314342655,0.04771496837693756,0.042545215062594906,9.90047726832325
2016-05-31,2011-04-30,2011-05-31,2016-04-30,0.01519911082952933,-0.7070303161013937,-1.150775721979206,0.46898162844743924,0.06735458861776357,0.19690998523766448,1.4838414535950697,245,0.028349854064172095,0.07782349085565018,0.04947363679147809,9.94995090511473
2016-06-30,2011-05-31,2011-06-30,2016-05-31,0.01519911082952933,0.8173873768203086,1.6599961889537167,0.4703410796063371,0.07063162894767294,0.7099896102848731,2.526079704603205,246,0.05372277568382223,0.10133418320280123,0.047611407518979,9.997562312633708
2016-07-31,2011-06-30,2011-07-31,2016-06-30,0.01519911082952933,0.8967219425810911,0.4421432449387616,0.4816892075047733,0.07139448647537538,0.20664179235019636,0.1374546419021423,247,0.028924149888318734,0.023590178590243958,-0.0053339712980747765,9.992228341335633
2016-08-31,2011-07-31,2011-08-31,2016-07-31,0.01519911082952933,-0.7115628087094259,-0.6136040004281066,0.4582445767412386,0.06999080105139283,0.009595928119896272,0.4673018526097963,248,0.006220390546257433,0.04340831330228322,0.03718792275602579,10.029416264091658
2016-09-30,2011-08-31,2011-09-30,2016-08-31,0.01519911082952933,0.8939635668713701,0.10053901666141773,0.37704588505862663,0.07005327183996139,0.6295225168758652,0.0009293806373189522,249,0.050281237842952305,0.0019319555788657903,-0.04834928226408652,9.981066981827572
2016-10-31,2011-09-30,2011-10-31,2016-09-30,0.03853528593710527,-0.742645284687322,-0.8643796798880486,0.3433705468667981,0.06814626581602667,0.014819262974886687,0.8696046394112801,250,0.00769915916834733,0.05897811931254777,0.05127896014420044,10.032345941971773
2016-11-30,2011-10-31,2011-11-30,2016-10-31,0.03199267137797378,-0.75647276082777,-2.189181213562877,0.343403396879299,0.06354885750771934,2.0526535105386245,5.074792773105735,251,0.0904317556637313,0.14219106125498768,0.05175930559125638,10.084105247563029
2016-12-31,2011-11-30,2011-12-31,2016-11-30,0.01519911082952933,-0.7969671841835452,-0.4007144207103435,0.36705351671114655,0.06260523295849564,0.1570162525601491,0.21466510147581305,252,0.024961577820766436,0.029186394788960075,0.004224816968193639,10.088330064531222
2017-01-31,2011-12-31,2012-01-31,2016-12-31,0.01830738280295366,0.8124245197722749,1.122852676942859,0.363100446493539,0.06475583629314952,0.09636564076432488,1.1195689241928968,253,0.01951645102800601,0.066521978423756,0.04700552739574999,10.135335591926973
2017-02-28,2012-01-31,2012-02-29,2017-01-31,0.01830738280295366,0.8154506757588937,0.8821395099126583,0.35999425367646837,0.06641045911424164,0.004447400600788318,0.665413884316486,254,0.0041844296127675484,0.05118339283433064,0.04699896322156309,10.182334555148536
2017-03-31,2012-02-29,2012-03-31,2017-02-28,0.01519911082952933,-0.717686010327848,-0.12914110898839282,0.3563914288685838,0.06601540544130702,0.346385100892669,0.03808606512434964,255,0.03685611136130795,0.012221174989938752,-0.024634936371369202,10.157699618777167
2017-04-30,2012-03-31,2012-04-30,2017-03-31,0.01830738280295366,0.8851335693385747,0.4663197717535945,0.36022234328055747,0.0668224706959689,0.17540499704755275,0.15959809355232715,256,0.02617586234906126,0.0249685813161016,-0.0012072810329596603,10.156492337744208
2017-05-31,2012-04-30,2012-05-31,2017-04-30,0.01519911082952933,0.8803132614110932,0.09045305452610074,0.3566894629232864,0.0668700171423072,0.6238791464204031,0.0005561596522454036,257,0.04927012600766216,0.0014710694543345936,-0.047799056553327564,10.10869328119088
2017-06-30,2012-05-31,2012-06-30,2017-05-31,0.03199267137797378,-0.7181180107625555,-0.7292970531726465,0.36556006885931586,0.06527128808544985,0.00012497098920661172,0.6313388489296428,258,0.0006959767805720205,0.049467664206559,0.04877168742598698,10.157464968616866
2017-07-31,2012-06-30,2012-07-31,2017-06-30,0.03199267137797378,0.810460362482076,0.596442721580036,0.36374870596027176,0.06633575989606025,0.04580355061727455,0.2810133908258161,259,0.013298409144742946,0.03293924387371791,0.019640834728974967,10.177105803345842
2017-08-31,2012-07-31,2012-08-31,2017-07-31,0.03853528593710527,0.8094151510772752,1.2596993011470716,0.35457611109694037,0.06872248697856227,0.20275581580407892,1.418425771886972,260,0.027925437521817253,0.07386124652364605,0.045935809001828795,10.22304161234767
2017-09-30,2012-08-31,2012-09-30,2017-08-31,0.03853528593710527,-0.718413769449811,-0.9968156758843301,0.35767233931520503,0.0665956642981972,0.07750762150637473,1.130843678428799,261,0.017232645388164658,0.06582350947883546,0.0485908640906708,10.271632476438342
2017-10-31,2012-09-30,2012-10-31,2017-09-30,0.03853528593710527,-0.7200986321218825,-0.26855330744994926,0.3588687707247351,0.06592803686443596,0.20389318023308162,0.11187776969435834,262,0.027896563321750473,0.02066432646244261,-0.007232236859307864,10.264400239579034
2017-11-30,2012-10-31,2012-11-30,2017-10-31,0.03853528593710527,0.8374807111866288,0.0526426089506293,0.36191988890149845,0.06590162448289759,0.6159708467214051,0.0001758014928849318,263,0.048395190610492224,0.000817585922706198,-0.047577604687786025,10.216822634891248
2017-12-31,2012-11-30,2012-12-31,2017-11-30,0.05590810182512223,0.8047658634507848,0.9481154078734441,0.36758926184647833,0.06765204865629151,0.020549091886183955,0.7752157269239527,264,0.008822554577096608,0.05418877381935557,0.04536621924225896,10.262188854133507
2018-01-31,2012-12-31,2013-01-31,2017-12-31,0.05590810182512223,0.8052114058967699,0.7118692711133214,0.36755230292228885,0.06892772632452326,0.008712754125931454,0.4133738300154062,265,0.005733961759232888,0.03949558513734358,0.03376162337811069,10.295950477511617
2018-02-28,2013-01-31,2013-02-28,2018-01-31,0.046415888336127725,-0.7190411160886007,-0.5116246983148388,0.3647073719638259,0.06778038951693559,0.04302157036209971,0.33571025580534614,266,0.012717516539214208,0.03552560528474027,0.02280808874552606,10.318758566257143
2018-03-31,2013-02-28,2013-03-31,2018-02-28,0.05590810182512223,0.8046373665251985,0.08915200506751854,0.35839906027115337,0.06782254260480658,0.5119193024602269,0.00045494596894823854,267,0.04378699302621731,0.0013053419041375797,-0.04248165112207973,10.276276915135064
2018-04-30,2013-03-31,2013-04-30,2018-03-31,0.06734150657750815,-0.6991159188834949,-0.047844979271828375,0.3623280402925561,0.06759485063260846,0.42415383678266294,0.01332635432836531,268,0.039782704408883054,0.007051609938005718,-0.03273109447087734,10.243545820664187
2018-05-31,2013-04-30,2013-05-31,2018-04-30,0.06734150657750815,-0.6963428755924002,-0.4753217824698283,0.32689541690157875,0.06652821677582568,0.04885032360509658,0.29360142168251524,269,0.0134758938851594,0.03303717753064729,0.01956128364548789,10.263107104309674
2018-06-30,2013-05-31,2013-06-30,2018-05-31,0.08111308307896856,-0.681183367261622,-1.0992380047027828,0.3271884547754971,0.06424240065527939,0.1747696798860604,1.3536866536521603,270,0.025441995021796397,0.07080716258109612,0.04536516755929973,10.308472271868974
2018-07-31,2013-06-30,2013-07-31,2018-06-30,0.08111308307896856,-0.6826994238716686,-0.8675249878938915,0.3150165485328034,0.062418981108216434,0.034160489116132835,0.8647957854833935,271,0.01122735344474306,0.056490073107735655,0.0452627196629926,10.353734991531967
2018-08-31,2013-07-31,2013-08-31,2018-07-31,0.08111308307896856,-0.6832764999615998,-0.6460200709345382,0.31541610751231564,0.061035311084695426,0.001388041503848479,0.49992731324236434,272,0.0022590028251750415,0.042871529753334504,0.04061252692815946,10.394347518460126
2018-09-30,2013-08-31,2013-09-30,2018-08-31,0.08111308307896856,-0.6829664881266732,-0.3262107449430037,0.31542527909978857,0.06028044547840362,0.1272746602945323,0.14937544027335656,273,0.021591839821247717,0.023391510957697665,0.0017996711364499478,10.396147189596576
2018-10-31,2013-09-30,2013-10-31,2018-09-30,0.09770099572992247,0.7600739910293101,0.7667794365135546,0.31725281382498643,0.06165495713411403,4.4962999142175836e-05,0.4972005314201271,274,0.0004050907762653209,0.04259812765410588,0.04219303687784056,10.438340226474416
2018-11-30,2013-10-31,2013-11-30,2018-10-31,0.08111308307896856,0.7761844814831816,0.13238116472206302,0.31060028778230653,0.06179228957603238,0.41448271067261716,0.0049827892943819,275,0.03882280073605374,0.0042566693315023146,-0.03456613140455143,10.403774095069865
2018-12-31,2013-11-30,2013-12-31,2018-11-30,0.09770099572992247,0.7573413356051539,1.4656521786230194,0.31748230614033773,0.06451294827573584,0.5017042503366793,1.9631911428181783,276,0.04263530254330304,0.08433867076864791,0.04170336822534487,10.445477463295209
2019-01-31,2013-12-31,2014-01-31,2018-12-31,0.08111308307896856,0.776050206094166,0.9547616633525485,0.3250518881878334,0.06623489936872774,0.031937784955414696,0.7894798103155604,277,0.010737730796352025,0.05338639918994094,0.04264866839358891,10.488126131688798
2019-02-28,2014-01-31,2014-02-28,2019-01-31,0.08111308307896856,-0.680746097448574,-0.06734258717321258,0.3240528892777719,0.06597702777308692,0.3762638664181353,0.01777411972942957,278,0.03678949775940107,0.007995979144542743,-0.028793518614858325,10.45933261307394
2019-03-31,2014-02-28,2014-03-31,2019-02-28,0.09770099572992247,-0.6611799732256015,-0.7198274245021486,0.32768124353284345,0.06446295368392461,0.0034395235412349704,0.6151113973152539,279,0.0035111310665416045,0.04695423675026773,0.04344310568372613,10.502775718757666
2019-04-30,2014-03-31,2014-04-30,2019-03-31,0.09770099572992247,-0.6612185439083242,-0.18537269007128132,0.3277237519736156,0.06398250052285692,0.2264292766139044,0.062178011076239006,280,0.028437228906959298,0.014901822884207227,-0.013535406022752071,10.489240312734914
2019-05-31,2014-04-30,2014-05-31,2019-04-30,0.08111308307896856,0.776112414739828,0.5128664607841844,0.32568843744965215,0.06484408202047943,0.0692984322740168,0.20072405187308873,281,0.01570393702183707,0.026726774390098934,0.011022837368261863,10.500263150103176
2019-06-30,2014-05-31,2014-06-30,2019-05-31,0.09770099572992247,0.758725370600472,2.892820120673857,0.3258103030308782,0.07026166063858935,4.554360402290783,7.966836260316661,282,0.1270834929977946,0.16808091031545025,0.04099741731765566,10.541260567420832
2019-07-31,2014-06-30,2014-07-31,2019-06-30,0.08111308307896856,0.7827504247357058,0.26257864725367125,0.3904418551142923,0.07062937954225107,0.2705786780888192,0.03684452137495045,283,0.03092100262185403,0.011410199605403957,-0.01951080301645007,10.521749764404381
2019-08-31,2014-07-31,2014-08-31,2019-07-31,0.08111308307896856,0.7806581548886106,1.9199317957109407,0.3945024493922898,0.07415858262654246,1.2979444286725677,3.4068787541399033,284,0.06760345302958368,0.10952648972370493,0.04192303669412126,10.563672801098503
2019-09-30,2014-08-31,2014-09-30,2019-08-31,0.06734150657750815,-0.6895875157309544,-1.0708815308787902,0.40716923008884576,0.07197755383891326,0.145385125987558,1.3061268875217873,285,0.022585908196907888,0.06769712962693152,0.04511122143002363,10.608784022528527
2019-10-31,2014-09-30,2014-10-31,2019-09-30,0.06734150657750815,0.7980306433249549,0.8616012617072644,0.3931278734548728,0.07347873959531698,0.004041223521509225,0.6211371098600971,286,0.0037590094670151043,0.046602661688297436,0.042843652221282336,10.65162767474981
2019-11-30,2014-10-31,2014-11-30,2019-10-31,0.08111308307896856,-0.6766657496711354,-0.8345305294436691,0.3909535779789147,0.07175576185520505,0.024921288692630588,0.8213548417962678,287,0.009318463312741429,0.0534963882917879,0.04417792497904647,10.695805599728855
2019-12-31,2014-11-30,2014-12-31,2019-11-30,0.06734150657750815,0.7980166770723804,1.0257891219003357,0.3824742090443609,0.07356264321892687,0.05188028662290391,0.9067352667019954,288,0.013421620025440492,0.05611048335841763,0.04268886333297714,10.738494463061832
2020-01-31,2014-12-31,2015-01-31,2019-12-31,0.06734150657750815,0.7987329194765839,1.1647911938506144,0.3770487191169173,0.07562545711426089,0.133998660237693,1.1862820020804434,289,0.021532839669060617,0.06406857274919725,0.04253573308013663,10.78103019614197
2020-02-29,2015-01-31,2015-02-28,2020-01-31,0.06734150657750815,-0.6909800576080628,-0.3309221419673338,0.3657059477047359,0.07485838617259749,0.1296417026155463,0.1646578370175216,290,0.021143328826055546,0.02382825308091228,0.0026849242548567347,10.783715120396826
2020-03-31,2015-02-28,2015-03-31,2020-02-29,0.06734150657750815,0.7998311428876007,0.47160843525012464,0.3654127008165092,0.07560556140626516,0.10773014580887609,0.15681827609259566,291,0.019240755874664596,0.023214099585428343,0.003973343710763747,10.787688464107589
2020-04-30,2015-03-31,2015-04-30,2020-03-31,0.06734150657750815,0.7985055258146108,0.8525402558620891,0.3667017155925967,0.07706596496727235,0.0029197520513038634,0.601360375838819,292,0.0031621433965950485,0.04538120031371761,0.04221905691712256,10.829907521024712
2020-05-31,2015-04-30,2015-05-31,2020-04-30,0.06734150657750815,0.798579846897672,0.31464459645459636,0.35613576187650103,0.07751170348788647,0.23419332662140238,0.05623200892676109,293,0.028271799201804886,0.013853451526748226,-0.01441834767505666,10.815489173349656
2020-06-30,2015-05-31,2015-06-30,2020-05-31,0.06734150657750815,0.7966976432477377,0.42669685050666173,0.35251494353234564,0.07816560825758453,0.13690058662902468,0.12147402682368491,294,0.021578884443831197,0.02032675483163318,-0.0012521296121980156,10.814237043737458
2020-07-31,2015-06-30,2015-07-31,2020-06-30,0.06734150657750815,0.7952350651824123,1.307768485586384,0.3523147865496398,0.08046393139277856,0.26269050703099445,1.5062764687443646,295,0.02984084943530127,0.07145643377574197,0.0416155843404407,10.855852628077898
2020-08-31,2015-07-31,2015-08-31,2020-07-31,0.06734150657750815,0.7969638112730812,0.04461523470896398,0.3410503803595891,0.08039704949598041,0.5660283806580534,0.0012803382694523474,296,0.04372937276892608,0.0020797757394796683,-0.04164959702944641,10.814203031048452
2020-09-30,2015-08-31,2015-09-30,2020-08-31,0.06734150657750815,-0.6886709367217758,-0.7195720017672123,0.35043740917417954,0.07890734921429848,0.0009548758209422936,0.6375692739438545,297,0.0017930616565480415,0.046332471249296105,0.04453940959274806,10.8587424406412
2020-10-31,2015-09-30,2015-10-31,2020-09-30,0.06734150657750815,-0.6886602429447748,-0.07334057155103246,0.34894395082753277,0.07862436051399116,0.378618298004103,0.023093340577527245,298,0.035644511517988996,0.008803092153795293,-0.0268414193641937,10.831901021277007
2020-11-30,2015-10-31,2015-11-30,2020-10-31,0.06734150657750815,-0.6861641259267652,-1.1034043993010234,0.3547056035908358,0.07643135724902825,0.1740894457254257,1.3920124124340327,299,0.02412962803100096,0.06823166352805807,0.04410203549705711,10.876003056774064
2020-12-31,2015-11-30,2015-12-31,2020-11-30,0.08111308307896856,0.780422547039762,1.0863252324853145,0.34249730958710844,0.07830153109205841,0.09357645296280066,1.0161117825705601,300,0.017661299778781916,0.05819827553489193,0.04053697575611001,10.916540032530174
2021-01-31,2015-12-31,2016-01-31,2020-12-31,0.06734150657750815,-0.6875047342286684,-0.46552967469591044,0.33797011946558264,0.07729629780964072,0.049272927054571446,0.29466003642659744,301,0.012794429728400879,0.03128796890331822,0.01849353917491734,10.935033571705091
2021-02-28,2016-01-31,2016-02-29,2021-01-31,0.08111308307896856,-0.6723106225627656,-1.1751587977853437,0.3363864571060039,0.07498549505024038,0.2528562873246766,1.5628607529093828,302,0.028935660949510413,0.07193772032571095,0.04300205937620054,10.97803563108129
2021-03-31,2016-02-29,2016-03-31,2021-02-28,0.09770099572992247,-0.656975897487764,-0.172650827522258,0.3050261918113587,0.07452944289080668,0.23457077339709223,0.06109808608147577,303,0.027823748279253015,0.014200135508287075,-0.01362361277096594,10.964412018310325
2021-04-30,2016-03-31,2016-04-30,2021-03-31,0.08111308307896856,0.7809375166429435,0.6070022564233303,0.2993944478363107,0.07550825320980029,0.030253474747664575,0.28248587545194387,304,0.009975871342312426,0.030483271698758675,0.02050740035644625,10.984919418666772
2021-05-31,2016-04-30,2016-05-31,2021-04-30,0.09770099572992247,0.7640575022043058,1.6174506858974151,0.2998197359944367,0.07833750537986932,0.728279925973861,2.3688693824428353,305,0.04886515154974834,0.08812936434848667,0.03926421279873833,11.02418363146551
2021-06-30,2016-05-31,2016-06-30,2021-05-31,0.08111308307896856,-0.6717082067067962,-1.7730989299048656,0.3078627867358792,0.07494659615773609,1.213061525146766,3.415272266399998,306,0.06296231690585116,0.10564573099955987,0.04268341409370871,11.066867045559219
2021-07-31,2016-06-30,2016-07-31,2021-06-30,0.08111308307896856,0.7828624571568809,0.5199790391552759,0.3148388413947866,0.07576018380489796,0.06910769146020657,0.1973303914488,307,0.015003549141488614,0.02535290919636676,0.010349360054878146,11.077216405614097
2021-08-31,2016-07-31,2016-08-31,2021-07-31,0.08111308307896856,0.781786428931558,0.046541839783951766,0.31404508943037474,0.07570686565887434,0.5405846058708323,0.0008505987342849033,308,0.04189444860904544,0.0016618315805832166,-0.040232617028462224,11.036983788585635
2021-09-30,2016-08-31,2016-09-30,2021-08-31,0.09770099572992247,-0.658253991734035,-0.7915457373166614,0.3230176883963525,0.07412717057148721,0.017766689440463623,0.7493895834515231,309,0.0075827024753698045,0.04924641111729596,0.04166370864192616,11.07864749722756
2021-10-31,2016-09-30,2016-10-31,2021-09-30,0.08111308307896856,0.7789017728459517,0.39971424158174346,0.3154546775058321,0.07471914706423312,0.14378318386624495,0.10562181146044548,310,0.021536404578043598,0.018458481000346336,-0.0030779235776972613,11.075569573649863
2021-11-30,2016-10-31,2016-11-30,2021-10-31,0.08111308307896856,-0.675536949361347,-0.1304425233542475,0.31741934908374436,0.0743468028347985,0.2971279332640093,0.04193866812096348,311,0.030909469160875343,0.011612537315203283,-0.01929693184567206,11.056272641804192
2021-12-31,2016-11-30,2016-12-31,2021-11-30,0.11768119524349967,0.7418073520161221,0.7323175835473897,0.28345449295684044,0.07553877888681405,9.005570559014759e-05,0.4313583982513747,312,0.000537252344824761,0.03718277785150547,0.03664552550668071,11.092918167310872
2022-01-31,2016-12-31,2017-01-31,2021-12-31,0.11768119524349967,-0.6353908577265283,-0.4737683364662217,0.28233740267488483,0.07454545679756806,0.02612183937853825,0.3006480158833259,313,0.009135445027034821,0.030992528002076688,0.021857082975041867,11.114775250285915
2022-02-28,2017-01-31,2017-02-28,2022-01-31,0.14174741629268048,0.7180126815466109,1.4249775334941532,0.2804470611022267,0.07698305982409619,0.49979930188921046,1.8170891010450143,314,0.0398963346930537,0.07607172907928089,0.03617539438622719,11.150950644672141
2022-03-31,2017-02-28,2017-03-31,2022-02-28,0.11768119524349967,0.7435456688697729,0.6512527523505424,0.28777265264259355,0.07801777999081051,0.008517982439625659,0.32859833353626255,315,0.005200116738502099,0.0322981317232674,0.0270980149847653,11.178048659656906
2022-04-30,2017-03-31,2017-04-30,2022-03-31,0.11768119524349967,-0.6341291252111342,-0.35750278629192483,0.2833057548536582,0.0772344696197984,0.07652213138384528,0.18899648167765515,316,0.015561447349773206,0.02445588133540302,0.008894433985629814,11.186943093642537
2022-05-31,2017-04-30,2017-05-31,2022-04-30,0.11768119524349967,-0.6328820362277104,-0.763235320854558,0.2834378724844628,0.07572554719524839,0.01699197881300794,0.7038553381188847,317,0.007321369873416374,0.04712073686442439,0.039799366991008014,11.226742460633544
2022-06-30,2017-05-31,2017-06-30,2022-05-31,0.09770099572992247,-0.6537561038259935,-0.3912863917819386,0.27625910449890456,0.0748886082365079,0.06889034974048909,0.21731913064219857,318,0.014718570580686324,0.0261417958944203,0.011423225313733977,11.238165685947278
2022-07-31,2017-06-30,2017-07-31,2022-06-30,0.09770099572992247,-0.6526073207635986,-0.579975086865021,0.27751396926930844,0.0737171168320329,0.005275441401097692,0.4273134971743105,319,0.0040666243813807556,0.036599736932020926,0.03253311255064017,11.270698798497918
2022-08-31,2017-07-31,2017-08-31,2022-07-31,0.09770099572992247,-0.6521606930732915,-0.6533478876590276,0.27720592796245225,0.07241878646687029,1.4094309844011785e-06,0.5267372652717672,320,6.636619490564216e-05,0.04057159047873613,0.040505224283830486,11.311204022781748
2022-09-30,2017-08-31,2017-09-30,2022-08-31,0.11768119524349967,-0.6314935898971713,-0.8338655271120694,0.2728684943930186,0.0708033064070148,0.04095440097211066,0.8184256983407805,321,0.011295300069118795,0.0504936903723303,0.039198390303211504,11.35040241308496
2022-10-31,2017-09-30,2017-10-31,2022-09-30,0.11768119524349967,-0.6320174269029852,-0.2756173165185129,0.2715020487521506,0.0701868996046562,0.12702103868206407,0.11958055588855944,322,0.01986140164767172,0.019270915546214067,-0.0005904861014576525,11.349811926983502
2022-11-30,2017-10-31,2017-11-30,2022-10-31,0.11768119524349967,0.7415839347321658,1.4074856806537064,0.27133202856400984,0.07256220827437032,0.443425135221356,1.7820206771093037,323,0.03705176427620459,0.07427712891324871,0.03722536463704412,11.387037291620548
