test_date,train_end,calib_start,calib_end,best_alpha,forecast,realized,calib_error,hist_mean_expand,SSE_forecast,SSE_hist,Cum_SSE_forecast,Cum_SSE_hist,RMSE_forecast,RMSE_hist,RMSE_diff,Cum_RMSE_diff,R_Sq_OOS
2003-05-31,1998-04-30,1998-05-31,2003-04-30,10000.0,0.0023774304707704463,1.431889769097946,1.5023471191796922,0.00660675691641297,2.0435055262873365,2.031431664813264,155.44948336278622,154.03596476202364,0.07662990484737427,0.07640318915255954,-0.00022671569481472198,-0.008480755374897292,-0.009176549145171409
2003-06-30,1998-05-31,1998-06-30,2003-05-31,10000.0,0.006606756916412978,-1.1339409341744444,1.5150939751595527,0.0032423094500682588,1.3008490356526858,1.2931857295803677,156.7503323984389,155.329150491604,0.061139773809940665,0.06095942049486709,-0.00018035331507357255,-0.008661108689970864,-0.009149486122450146
2003-07-31,1998-06-30,1998-07-31,2003-06-30,10000.0,0.0032423094500682657,0.44303533205164697,1.5315701114169558,0.004535818340072902,0.19341790272903273,0.19228182352528694,156.94375030116794,155.5214323151293,0.023575380613267707,0.023506041258522802,-6.933935474490519e-05,-0.00873044804471577,-0.009145478953387132
2003-08-31,1998-07-31,1998-08-31,2003-07-31,10000.0,0.004535818340072909,1.1814640920462716,1.5193391362750444,0.007987220902261168,1.3851601614490527,1.3770479671099365,158.328910462617,156.89848028223923,0.06308997774227114,0.06290496314478647,-0.00018501459748467008,-0.00891546264220044,-0.009116915458993624
2003-09-30,1998-08-31,1998-09-30,2003-08-31,10000.0,0.007987220902261173,0.4833777123645778,1.5322029915455293,0.009377251579051567,0.22599611937278297,0.22467643682489122,158.55490658198977,157.1231567190641,0.02548360524197247,0.025409091776352668,-7.45134656198014e-05,-0.00898997610782024,-0.009112277864208318
2003-10-31,1998-09-30,1998-10-31,2003-09-30,10000.0,0.009377251579051574,-0.027042294008832526,1.4646021115117274,0.00927107214585074,0.0013263833008279682,0.0013186605614840961,158.5562329652906,157.1244753796256,0.0019522925668933526,0.001946600751829523,-5.691815063829523e-06,-0.00899566792288407,-0.00911225054025322
2003-11-30,1998-10-31,1998-11-30,2003-10-31,10000.0,0.009271072145850745,0.6257276654099919,1.4637417728341524,0.011063097126269754,0.38001873137883074,0.37781253150341454,158.93625169666944,157.502287911129,0.03304554204109449,0.03294947941888201,-9.606262221248385e-05,-0.009091730545096554,-0.00910439971735233
2003-12-31,1998-11-30,1998-12-31,2003-11-30,10000.0,0.011063097126269761,0.9648832010614424,1.4706796379065379,0.013827793079705037,0.9097727906709037,0.904506389051309,159.84602448734034,158.4067943001803,0.051130124470459344,0.05098192121112468,-0.00014820325933466438,-0.009239933804431218,-0.009085659447363614
2004-01-31,1998-12-31,1999-01-31,2003-12-31,10000.0,0.013827793079705046,-0.8183061519895468,1.4849956733938998,0.011422781677770784,0.6924469025365166,0.6884501033647039,160.53847138987686,159.09524440354502,0.044607061658638494,0.044478139515116415,-0.0001289221435220797,-0.009368855947953298,-0.009071465283218005
2004-02-29,1999-01-31,1999-02-28,2004-01-31,10000.0,0.01142278167777079,-0.30480186024606915,1.4943497624146649,0.010511471470497469,0.09999802415986078,0.09942249715820158,160.6384694140367,159.19466690070323,0.016951420121557103,0.016902568766739935,-4.8851354817167764e-05,-0.009417707302770466,-0.009069415084326016
2004-03-31,1999-02-28,1999-03-31,2004-02-29,10000.0,0.010511471470497476,1.4309535744740662,1.4944796704533136,0.014593201651542207,2.017655767985201,2.0060767057019593,162.65612518202192,161.20074360640518,0.0761436891820742,0.07592488547752801,-0.0002188037045461888,-0.009636511007316655,-0.009028380037565231
2004-04-30,1999-03-31,1999-04-30,2004-03-31,10000.0,0.014593201651542214,-1.8618946874922444,1.514444653985124,0.009216445522190383,3.521206798103304,3.5010568720905617,166.17733198012522,164.70180047849576,0.1005903093711184,0.1003020849889662,-0.00028822438215220236,-0.009924735389468857,-0.008958806141418751
2004-05-31,1999-04-30,1999-05-31,2004-04-30,10000.0,0.009216445522190388,0.30224503814861836,1.5530769933542345,0.010053670072551606,0.0858657560966251,0.08537579557816354,166.26319773622185,164.78717627407391,0.015707981361033563,0.015663101414287756,-4.487994674580789e-05,-0.009969615336214665,-0.008957137900664103
2004-06-30,1999-05-31,1999-06-30,2004-05-31,10000.0,0.010053670072551613,-0.03200516384627125,1.4691950019650306,0.009933844334891143,0.0017689455106111244,0.001758880407219606,166.26496668173246,164.78893515448112,0.0022545901522515502,0.0022481668184844514,-6.423333767098787e-06,-0.009976038669981764,-0.008957103375099917
2004-07-31,1999-06-30,1999-07-31,2004-06-30,10000.0,0.009933844334891149,-0.08747951164800571,1.4609178999825905,0.009657101846303367,0.00948936192385059,0.009435521681142789,166.2744560436563,164.79837067616228,0.005221904000494002,0.005207069045947143,-1.4834954546859118e-05,-0.009990873624528624,-0.008956917240368956
2004-08-31,1999-07-31,1999-08-31,2004-07-31,10000.0,0.00965710184630336,0.9768814736928674,1.4486549032408145,0.012397114231137825,0.9355229854939804,0.9302300796463027,167.20997902915028,165.72860075580857,0.05184866865286568,0.051701788571696085,-0.0001468800811695939,-0.010137753705698218,-0.00893857950037491
2004-09-30,1999-08-31,1999-09-30,2004-08-31,10000.0,0.01239711423113782,0.4130275461987267,1.4657005852008687,0.013528838615227058,0.16050474301853687,0.15959921736088656,167.37048377216882,165.88819997316946,0.02147604539749662,0.02141537860258844,-6.066679490818183e-05,-0.0101984205006064,-0.008935438441306287
2004-10-31,1999-09-30,1999-10-31,2004-09-30,0.06734150657750815,0.05137415960367045,0.5854533505970207,0.8139338335668734,0.015139893578556055,0.2852405822521116,0.3252574392563522,167.65572435442093,166.2134574124258,0.02862964976299998,0.030572010302808598,0.0019423605398086186,-0.008256059960797781,-0.008677197168315942
2004-11-30,1999-10-31,1999-11-30,2004-10-31,0.06734150657750815,0.054272920593767385,1.258798535816443,0.8182071278469032,0.01863331673090967,1.4508819577275656,1.538009770629469,169.1066063121485,167.75146718305527,0.06456935053067187,0.06647983383257303,0.0019104833019011613,-0.00634557665889662,-0.008078255003364454
2004-12-31,1999-11-30,1999-12-31,2004-11-30,0.05590810182512223,0.0749220850415955,-0.7480581441323239,0.8404532890559071,0.01648572160244123,0.6772964576111568,0.5845273226326585,169.78390276975966,168.33599450568795,0.044116370981052,0.04098385309437928,-0.0031325178866727157,-0.009478094545569336,-0.008601299254645145
2005-01-31,1999-12-31,2000-01-31,2004-12-31,0.06734150657750815,0.056186800032830685,-0.9098884313606277,0.851206586504057,0.013898084303661707,0.9333013527119242,0.8533815265231683,170.71720412247157,169.1893760322111,0.05178706825866249,0.04952015514789078,-0.0022669131107717136,-0.01174500765634105,-0.009030283851685805
2005-02-28,2000-01-31,2000-02-29,2005-01-31,0.06734150657750815,0.0504863958214223,0.9388476135555887,0.8657351321545401,0.01647454538792891,0.7891856531741308,0.8507720768810223,171.50638977564572,170.04014810909214,0.04762115984982836,0.04944438640896719,0.0018232265591388366,-0.009921781097202213,-0.008622914546115856
2005-03-31,2000-02-29,2000-03-31,2005-02-28,0.05590810182512223,0.06712097761104406,-0.5831460282086405,0.8704042651480735,0.014808932683494,0.4228471788576977,0.3575501352555141,171.9292369545034,170.39769824434765,0.03485797039653625,0.03205375044204504,-0.002804219954491212,-0.012726001051693425,-0.008988024638452385
2005-04-30,2000-03-31,2000-04-30,2005-03-31,0.05590810182512223,0.06329703720795665,0.5075704568928393,0.8669643193196627,0.01617392305526504,0.1973788714384999,0.24147055346758226,172.1266158259419,170.63916879781522,0.02381555510697075,0.026341619175155397,0.002526064068184647,-0.010199936983508778,-0.008716914402514098
2005-05-31,2000-04-30,2000-05-31,2005-04-30,0.05590810182512223,0.06562761262678085,-1.3937200065043633,0.8712526046235689,0.012279188443221867,2.129695473463739,1.9768337361932578,174.25631129940564,172.6160025340085,0.0782292437578096,0.07536946804375771,-0.002859775714051882,-0.01305971269756066,-0.009502645996416037
2005-06-30,2000-05-31,2000-06-30,2005-05-31,0.06734150657750815,0.045644367974676886,1.593847661268558,0.9058657928281744,0.01663612638488946,2.3969334373660187,2.487596225770097,176.65324473677165,175.10359875977858,0.08299240786087624,0.08454741283197695,0.0015550049711007125,-0.011504707726459947,-0.008849880801816035
2005-07-31,2000-06-30,2000-07-31,2005-06-30,0.05590810182512223,0.06569508778200184,-0.5598904422819518,0.9056785911976607,0.015052262185255278,0.3913572554253979,0.3305591134200662,177.04460199219707,175.43415787319864,0.03353490441973554,0.030820164013641727,-0.002714740406093815,-0.014219448132553762,-0.009179763727440227
2005-08-31,2000-07-31,2000-08-31,2005-07-31,0.046415888336127725,0.07174574761276396,0.3923173144153424,0.8927579440719298,0.016085865068077437,0.10276612944226,0.14155010347794358,177.14736812163932,175.5757079766766,0.017184439754081793,0.020168122642269682,0.002983682888187889,-0.011235765244365873,-0.008951466937393793
2005-09-30,2000-08-31,2000-09-30,2005-08-31,0.046415888336127725,0.07337366033085597,2.4292377256567383,0.894945636509419,0.022679176162581974,5.550095494293794,5.7915240521434175,182.69746361593312,181.36723202882,0.1262875697404902,0.12900507933668734,0.0027175095961971263,-0.008518255648168747,-0.007334464843691935
2005-10-31,2000-09-30,2000-10-31,2005-09-30,0.03199267137797378,0.10292657704160765,-0.10188634978147015,0.9829641633277899,0.022339760560554586,0.04194833499383543,0.015432126490708907,182.73941195092695,181.38266415531072,0.010979125307191888,0.0066592185025913875,-0.0043199068046005,-0.012838162452769246,-0.007480030144746852
2005-11-30,2000-10-31,2000-11-30,2005-10-31,0.046415888336127725,0.08493973988800349,1.6415814573895615,0.9736204852949509,0.026739873867155147,2.4231334366662005,2.607713339873153,185.16254538759316,183.99037749518388,0.0834447548792427,0.0865645951735843,0.0031198402943415915,-0.009718322158427654,-0.006370810845474528
2005-12-31,2000-11-30,2000-12-31,2005-11-30,0.03199267137797378,0.11162675636434863,1.2153906171995892,1.009360918746286,0.029961149594343317,1.2182946604859162,1.4052430226668569,186.38084004807908,185.39562051785072,0.05916795353512103,0.0635456895692839,0.004377736034162867,-0.005340586124264787,-0.005314146728366165
2006-01-31,2000-12-31,2001-01-31,2005-12-31,0.0001,0.1582023121891295,2.143476338703484,1.0266068764311322,0.0356733528081518,3.9413129603525188,4.442833427349279,190.3221530084316,189.8384539452,0.10642185844569702,0.11299010010734588,0.006568241661648863,0.0012276555373840758,-0.0025479509192127825
2006-02-28,2001-01-31,2001-02-28,2006-01-31,0.0001,0.17388811048175293,-0.21795954505625392,1.0791096193893368,0.03498970618318036,0.15354458515063246,0.06398332370259045,190.47569759358223,189.9024372689026,0.02100523916245498,0.013559503146581607,-0.007445736015873372,-0.006218080478489296,-0.0030187096749469955
2006-03-31,2001-02-28,2001-03-31,2006-02-28,0.0001,0.1514716870924137,0.5133750424731671,1.0779793979758772,0.036275688269981406,0.1309740386358479,0.22762379378109687,190.60667163221808,190.1300610626837,0.019400056185178143,0.025575209900212618,0.006175153715034475,-4.292676345482062e-05,-0.0025067607240565337
2006-04-30,2001-03-31,2001-04-30,2006-03-31,0.0001747528400007683,0.17230891080783,2.0994240632091388,1.054861931920508,0.041806917157217745,3.71377281061472,4.233788319726852,194.32044444283278,194.36384938241054,0.10330421554826454,0.1102998567089717,0.006995641160707167,0.006952714397252346,0.00022331796635888246
2006-05-31,2001-04-30,2001-05-31,2006-04-30,0.0001,0.18734553610233057,-0.33300787283163685,1.1080972333417085,0.04080473857435985,0.2707676701892007,0.1397358684461707,194.59121211302198,194.50358525085673,0.02789387061318417,0.020038459318440935,-0.007855411294743236,-0.0009026968974908903,-0.00045051540850638006
2006-06-30,2001-05-31,2001-06-30,2006-05-31,0.0001,0.16236704289956394,-0.5949171912552703,1.1105040155108272,0.039109480094814165,0.5734794112994739,0.40198981998326805,195.16469152432146,194.90557507083997,0.04059469599362188,0.03398739708879543,-0.0066072989048264474,-0.007509995802317338,-0.001329446083762953
2006-07-31,2001-06-30,2001-07-31,2006-06-30,0.0001,0.15249522655983644,0.30310035426230414,1.1121414909347684,0.03981158348355749,0.022681904490276603,0.06932097681818339,195.18737342881175,194.97489604765818,0.008073282261033122,0.01411375957169646,0.006040477310663338,-0.001469518491654,-0.0010897678904346897
2006-08-31,2001-07-31,2001-08-31,2006-07-31,0.0001,0.09909280301654934,-0.10355834411142173,1.111157997753882,0.039431291898424925,0.04106748743228257,0.020446036006228435,195.228440916244,194.99534208366438,0.010863241751757798,0.007665049055902516,-0.0031981926958552813,-0.004667711187509281,-0.0011954071830064805
2006-09-30,2001-08-31,2001-09-30,2006-08-31,0.0001,0.07051845305832893,-0.6087550971741068,1.102410090544842,0.03771651309135473,0.4614125560453774,0.4179255428792188,195.6898534722894,195.41326762654361,0.03641288438939824,0.03465451583911875,-0.0017583685502794918,-0.006426079737788773,-0.0014153892880721664
2006-10-31,2001-09-30,2001-10-31,2006-09-30,0.0001,0.05930433945416133,0.19917773253162951,1.0734026134401744,0.03814253214000981,0.019564566091003925,0.025932335765169113,195.7094180383804,195.43919996230878,0.007498000900432384,0.008632392844498581,0.001134391944066197,-0.005291687793722576,-0.001382619638863325
2006-11-30,2001-10-31,2001-11-30,2006-10-31,0.0001,0.16632705946411103,0.8909619869275189,1.0477516459979739,0.04038679386313483,0.5250957780998984,0.7234781590565144,196.2345138164803,196.1626781213653,0.03884450944573979,0.045595616315320185,0.006751106869580394,0.0014594190758578174,-0.00036620470215309453
2006-12-31,2001-11-30,2001-12-31,2006-11-30,0.0001,0.18105807027425427,-0.20496902247760315,1.0552323217153385,0.039742815342555464,0.14901691633845113,0.05988388356931962,196.38353073281874,196.22256200493462,0.020693224246312918,0.01311793143750928,-0.007575292808803638,-0.00611587373294582,-0.0008203375098123633
2007-01-31,2001-12-31,2002-01-31,2006-12-31,0.0001,0.14588476563737132,0.37404785720523476,1.0508833364047097,0.04061795943120123,0.052058396353805235,0.11117549672960245,196.43558912917257,196.33373750166422,0.012230825522862499,0.017873718644661293,0.0056428931217987945,-0.0004729806111470258,-0.0005187678327953638
2007-02-28,2002-01-31,2002-02-28,2007-01-31,0.0001,0.17907126980038157,0.5624475096669083,1.0494627368894,0.04198043867463649,0.14697734129419662,0.27088597198727443,196.58256647046676,196.6046234736515,0.02055112361599422,0.027899963539056348,0.00734883992306213,0.006875859311915104,0.00011218964638282092
2007-03-31,2002-02-28,2002-03-31,2007-02-28,0.0001,0.18194390721037704,-0.2822633624182097,1.0181096166604144,0.0411360537759572,0.21548838917602742,0.10458718239472797,196.79805485964278,196.70921065604622,0.02488412162658179,0.01733602839304956,-0.007548093233532227,-0.0006722339216171233,-0.0004516524838884539
2007-04-30,2002-03-31,2002-04-30,2007-03-31,0.0001,0.1484371196488217,0.5658912905211573,1.018864679520782,0.0424990543908798,0.17426798477870917,0.27393943284145217,196.97232284442148,196.98315008888767,0.02237789246562748,0.028056768849602676,0.005678876383975195,0.0050066424623580715,5.496533313276153e-05
2007-05-31,2002-04-30,2002-05-31,2007-04-30,0.0001,0.18015489215250677,-0.746004751286372,1.0189572271340253,0.040456298417622674,0.8577716851348312,0.6185209827015091,197.83009452955633,197.60167107158918,0.04964736814958623,0.04215873747746713,-0.0074886306721190996,-0.002481988209761028,-0.0011559793838200605
2007-06-30,2002-05-31,2002-06-30,2007-05-31,0.03199267137797378,0.10705862154514734,-0.3253197342235825,0.9983348886762486,0.039511140710539454,0.18695104253727032,0.13310156730519696,198.0170455720936,197.73477263889438,0.02317791275061054,0.0195569877056356,-0.003620925044974941,-0.006102913254735969,-0.001427533101194589
2007-07-31,2002-06-30,2002-07-31,2007-06-30,0.010476157527896641,0.09130389164674375,0.5299087643594089,0.9756304264266709,0.04077505211169633,0.19237423436729323,0.23925178845722808,198.2094198064609,197.97402442735162,0.023511689093809192,0.026220319205625783,0.0027086301118165908,-0.0033942831429193783,-0.0011890215385081948
2007-08-31,2002-07-31,2002-08-31,2007-07-31,0.0019630406500402682,0.09300176941487384,0.3072134627472953,0.9655755862524885,0.04145998375857448,0.045886649560343364,0.07062491159460847,198.25530645602123,198.04464933894621,0.011482952076525934,0.014245881800028006,0.0027629297235020715,-0.0006313534194173067,-0.0010636849709304563
2007-09-30,2002-08-31,2002-09-30,2007-08-31,0.0001,0.17443849726185948,2.1505290565003277,0.9545376051953592,0.04686785317586103,3.9049338983114015,4.425390458372544,202.16024035433264,202.47003979731875,0.10592957292670947,0.11276807725680599,0.006838504330096515,0.006207150910679208,0.0015301001733205588
2007-10-31,2002-09-30,2002-10-31,2007-09-30,0.0001,0.18883943596416877,1.5505534472302835,1.0130777064338725,0.05071359638316134,1.8542650484784526,2.2495195781891177,204.0145054028111,204.71955937550788,0.0729955330171328,0.08039985521712241,0.007404322199989613,0.01361147311066882,0.0034439990729148162
2007-11-30,2002-10-31,2002-11-30,2007-10-31,0.0001,0.19869117307888867,-0.3718125873997552,1.0416011309461604,0.049635723465347774,0.3254745407202738,0.17761867873104847,204.33997994353135,204.89717805423894,0.030582211639062648,0.022592000843234625,-0.007990210795828023,0.005621262314840798,0.0027194035369295655
2007-12-31,2002-11-30,2002-12-31,2007-11-30,0.0001,0.160878583155454,1.3023287154698664,1.0461710739317807,0.05282323743991399,1.3029084045605897,1.5612639396268597,205.64288834809196,206.4584419938658,0.06118814973732705,0.06698052426722013,0.005792374529893084,0.011413636844733881,0.003950207305148945
2008-01-31,2002-12-31,2003-01-31,2007-12-31,0.0001,0.19894802819904797,1.6935302414909548,0.9473646065232411,0.056987468414662824,2.233775992288535,2.67827224810824,207.87666434038047,209.13671424197403,0.0801180162607934,0.08772790104066487,0.00760988477987147,0.01902352162460535,0.006025005729676236
2008-02-29,2003-01-31,2003-02-28,2008-01-31,0.0001,0.20958512159508624,1.0248791626001905,0.9531988395485981,0.05943782713411985,0.6647043732984327,0.9320769722265101,208.5413687136789,210.06879121420053,0.04370434804700657,0.051753087870185746,0.008048739823179177,0.02707226144778453,0.0072710586455660975
2008-03-31,2003-02-28,2003-03-31,2008-02-29,0.0001,0.21534653179588714,-1.1419612566606794,0.9378124998691956,0.056403991063930965,1.8422844326048555,1.4360792669540665,210.38365314628376,211.5048704811546,0.07275933468186255,0.0642391201699777,-0.008520214511884852,0.018552046935899676,0.0053011419184824105
2008-04-30,2003-03-31,2003-04-30,2008-03-31,0.0001,0.17832068832890158,-0.9486543655902057,0.9543279216585561,0.05387235792374422,1.2700727721559746,1.0050598313596157,211.65372591843973,212.50993031251423,0.06041220408780872,0.053741073339458496,-0.006671130748350226,0.01188091618754945,0.004029008869446127
2008-05-31,2003-04-30,2003-05-31,2008-04-30,0.0001,0.07487832372358609,0.3392175354436765,0.9717067698757273,0.0545893056059551,0.06987521885279878,0.08101322922055476,211.72360113729255,212.5909435417348,0.014170069116712532,0.0152576746488857,0.0010876055321731668,0.012968521719722617,0.004079865256687021
2008-06-30,2003-05-31,2003-06-30,2008-05-31,0.0001,0.11426745065657605,0.6713769446935333,0.9396158488016026,0.05613513928787886,0.31037098834611443,0.37852247911880915,212.03397212563866,212.9694660208536,0.029864203591708178,0.032980422576581875,0.003116218984873697,0.016084740704596312,0.004392619809279741
2008-07-31,2003-06-30,2003-07-31,2008-06-30,0.0001,0.20442691848527503,-0.23804454718332235,0.9206070695115295,0.05539969007170086,0.19578099793091677,0.08610952037818236,212.22975312356957,213.05557554123178,0.023718960232567712,0.01573026225185131,-0.007988697980716403,0.00809604272387991,0.0038760892108283818
2008-08-31,2003-07-31,2003-08-31,2008-07-31,0.0001,0.23768541396151305,-1.3883484985747774,0.919648548805106,0.05179932052395403,2.6439862847180766,2.0740257408548324,214.87373940828766,215.1296012820866,0.08716456698507498,0.07720002644375315,-0.009964540541321829,-0.0018684978174419182,0.0011893382978173106
2008-09-30,2003-08-31,2003-09-30,2008-08-31,0.0001,0.1335032022058273,0.7387182201902447,0.938325679177994,0.05350807400571097,0.3662852179938786,0.46951294443423003,215.24002462628152,215.59911422652084,0.032442930352658765,0.036731119336123816,0.004288188983465051,0.0024196911660231326,0.0016655430219534306
2008-10-31,2003-09-30,2003-10-31,2008-09-30,0.0001,0.19154455183000058,-2.199883580789061,0.9438724582595702,0.04791653143798201,5.7189285134818935,5.052605344527907,220.95895313976342,220.65171957104874,0.12819400385723184,0.12049473380642074,-0.0076992700508110995,-0.005279578884787967,-0.0013923914543332305
2008-11-30,2003-10-31,2003-11-30,2008-10-31,0.0001,-0.11648447992524005,1.1111701877709947,1.0325359263058507,0.05054834741900432,1.5071359831163527,1.124918688231643,222.46608912287977,221.7766382592804,0.06580919788446304,0.05685529848820497,-0.008953899396258076,-0.014233478281046043,-0.0031087623521164343
2008-12-31,2003-11-30,2003-12-31,2008-11-30,0.0016297508346206436,0.1315441715336616,0.6757689425424461,1.0522248531608522,0.05209210197486467,0.296180601379564,0.3889728014603604,222.76226972425934,222.16561106074073,0.029173509938387323,0.03343258792302685,0.004259077984639526,-0.009974400296406517,-0.0026856481553101386
2009-01-31,2003-12-31,2004-01-31,2008-12-31,0.0001,0.2259953391057819,0.43290626026164597,1.0460982629676332,0.05303006788197497,0.042812129293568195,0.14430592153687682,222.8050818535529,222.30991698227763,0.011091589608301826,0.020363501376834944,0.009271911768533118,-0.0007024885278733989,-0.0022273629444733434
2009-02-28,2004-01-31,2004-02-29,2009-01-31,0.0001,0.19137614922782809,0.16815814684606165,1.0320169574676832,0.0533129378548597,0.000539075634599712,0.013189422028232851,222.8056209291875,222.32310640430586,0.0012446155693692786,0.006156349406276691,0.004911733836907413,0.004209245309034014,-0.002170330078080873
2009-03-31,2004-02-29,2004-03-31,2009-02-28,0.0001,-0.03998517050876245,-0.21706179131217662,1.0302027482036,0.052650254695136574,0.03135612963515614,0.07274458776145103,222.83697705882267,222.3958509920673,0.009492303239502968,0.014458083266059425,0.004965780026556456,0.00917502533559047,-0.0019835175197180366
2009-04-30,2004-03-31,2004-04-30,2009-03-31,0.0001,0.16152345532401674,-0.3590148600982126,0.9944183528839275,0.0516437385220477,0.27096013782261236,0.16864048462075604,223.10793719664528,222.56449147668806,0.027903782641376097,0.02201361155598519,-0.005890171085390906,0.0032848542501995644,-0.0024417449358229426
2009-05-31,2004-04-30,2004-05-31,2009-04-30,0.0001,0.08322195572840442,1.0018138344941439,0.9336145935961885,0.05396122656100403,0.843811039734371,0.8984245663656545,223.95174823637964,223.46291604305372,0.04924169338124746,0.050810233107190655,0.0015685397259431952,0.00485339397614276,-0.002187531613664806
2009-06-30,2004-05-31,2004-06-30,2009-05-31,0.0001,0.18942956338675238,-0.7316648901695213,0.9472878541489886,0.05204972749353316,0.8484149923721305,0.6142086019387477,224.80016322875179,224.07712464499247,0.049375845471362506,0.04201151326660853,-0.007364332204753979,-0.0025109382286112193,-0.003226739833014358
2009-07-31,2004-06-30,2004-07-31,2009-06-30,0.0001,-0.07845571302504142,0.41845398530808037,0.9601256751862255,0.052939058216384005,0.24691924829751413,0.1336011619268481,225.0470824770493,224.2107258069193,0.02663715581327036,0.019593656750266517,-0.007043499063003843,-0.009554437291615063,-0.0037302259609570676
2009-08-31,2004-07-31,2004-08-31,2009-07-31,0.0001,0.18421592597695924,-0.018212599072113967,0.9642078294405987,0.05276677817452324,0.04097730775354326,0.005038071994320439,225.08805978480282,224.21576387891363,0.010851307955691896,0.0038048940030550155,-0.0070464139526368805,-0.016600851244251945,-0.003890430765431274
2009-09-30,2004-08-31,2004-09-30,2009-08-31,0.0001,0.09582662871937578,1.1311170945347253,0.9512534474931352,0.05537148908360585,1.0718263486081632,1.1572286076473954,226.159886133411,225.37299248656103,0.05549739427993478,0.057666017395040896,0.0021686231151061136,-0.01443222812914583,-0.003491517054319937
2009-10-31,2004-09-30,2004-10-31,2009-09-30,0.0016297508346206436,0.18226846031861177,0.6626350185914575,0.9694662890884597,0.05683477469687778,0.23075203030689925,0.3669939355027322,226.3906381637179,225.73998642206377,0.025750350422060395,0.03247430175435861,0.006723951332298212,-0.007708276796847617,-0.0028823061078671053
2009-11-30,2004-10-31,2004-11-30,2009-10-31,0.007220809018385456,0.17724240442982775,2.8165808173806997,0.9703862589527418,0.06346877960717544,6.966107258078028,7.579625892533486,233.35674542179592,233.31961231459724,0.1414833898101761,0.147582296275491,0.006098906465314885,-0.0016093703315327324,-0.00015915124678245185
2009-12-31,2004-11-30,2004-12-31,2009-11-30,0.005994842503189409,0.19634245807754291,-1.6211888714125762,1.0664156077182847,0.059428833201852285,3.3034201336781193,2.82447586906347,236.66016555547404,236.1440881836607,0.09742990604033794,0.09009056536937256,-0.00733934067096538,-0.008948711002498113,-0.0021854342227358714
2010-01-31,2004-12-31,2005-01-31,2009-12-31,0.005994842503189409,0.1738700103310901,-0.22648999361977284,1.1069853032192372,0.05874481686974314,0.16028813276353496,0.0813588971149901,236.8204536882376,236.2254470807757,0.02146154893417146,0.015290190784894651,-0.006171358149276808,-0.01512006915177492,-0.0025188082605616113
2010-02-28,2005-01-31,2005-02-28,2010-01-31,0.007220809018385456,0.16908187254576235,0.6038230891898332,1.0939450055526614,0.06004571966764312,0.18899992544916694,0.2956938276044724,237.00945361368676,236.52114090838018,0.023304575388737085,0.029149526701293168,0.005844951312556083,-0.009275117839218838,-0.002064562615549548
2010-03-31,2005-02-28,2005-03-31,2010-02-28,0.0019630406500402682,0.1347184168832783,-0.08481875481689473,1.082212839809322,0.05970080425220373,0.04819656975811124,0.02088590295352664,237.05765018344485,236.5420268113337,0.011768427682129634,0.007747061540360579,-0.004021366141769055,-0.013296483980987893,-0.0021798383106035324
2010-04-30,2005-03-31,2005-04-30,2010-03-31,0.002848035868435799,0.17480845702967593,1.1099602509438882,1.0768012008805625,0.062195482272849066,0.8745088776609692,1.0978110104682763,237.93215906110584,237.639837821802,0.05012939801157386,0.05616608710268218,0.00603668909110832,-0.007259794889879573,-0.00123010199797835
2010-05-31,2005-04-30,2005-05-31,2010-04-30,0.00036783797718286266,0.1945982168453555,0.584180806754861,1.0883610720192134,0.06343241432138465,0.1517745943605979,0.2711788882220498,238.08393365546644,237.91101671002403,0.02088381889982765,0.027915043951228048,0.0070312250514004,-0.0002285698384791729,-0.0007268135281568444
2010-06-30,2005-05-31,2005-06-30,2010-05-31,0.0001,0.19741958606572557,0.5718453288023472,1.0560052913628977,0.06463433610502758,0.14019463682387073,0.25726299111300044,238.2241282922903,238.16827970113704,0.02007132660769417,0.02718936315391588,0.007118036546221711,0.0068894667077425385,-0.000234492146575338
2010-07-31,2005-06-30,2005-07-31,2010-06-30,0.005994842503189409,0.19164967570704472,-1.166697671714436,1.0197181048400379,0.06173025118092507,1.8451075162469728,1.509035161749011,240.06923580853726,239.67731486288605,0.07281506089171191,0.06585064871404363,-0.006964412177668286,-7.494546992574749e-05,-0.0016352025049821695
2010-08-31,2005-07-31,2005-08-31,2010-07-31,0.0001,0.1815043871384749,1.143633871578882,1.0398016865086146,0.06427590675833203,0.9256931448295637,1.1650136162215596,240.99492895336684,240.8423284791076,0.05157555402027928,0.05785966018305616,0.00628410616277688,0.006209160692851132,-0.0006336115217906446
2010-09-30,2005-08-31,2005-09-30,2010-08-31,0.0001,0.19421516419597556,1.092875109134718,1.0548612913394904,0.06669045887658645,0.8075896966373036,1.0530549364254038,241.80251865000415,241.895383415533,0.048173229576273416,0.05500927132999407,0.006836041753720656,0.013045202446571789,0.00038390466249338395
2010-10-31,2005-09-30,2005-10-31,2010-09-30,0.012618568830660185,0.1841427749092865,1.0590642062411666,0.9803745359625599,0.06901451917486416,0.7654875110038257,0.9801983828600834,242.56800616100796,242.87558179839309,0.04690071167645668,0.05307223398080095,0.006171522304344271,0.01921672475091606,0.0012663917677835368
