Date,GC1_Monthly_Return,GC2_Monthly_Return,GC1_OPEN_INT,SPX Index,NDX Index,DXY Curncy,USGG10YR Index,USGG2YR Index,VIX Index,JPY Curncy,LEGATRUU Index,EMUSTRUU Index,GC2_OPEN_INT,PE_RATIO,PX_LAST,D/P Ratio,CPI YOY Index,PCE CYOY Index,GDP_Nominoal_YOY,GDP_Real_QoQ,CPI_YoY,US_Unemp,Cons_Conf,US_RIR,1M_risk_free_ret_realized
1995-05-17,-0.00337791143519528,-0.003350086885281378,0.023329926987241123,-0.0021226909216478518,0.00740569860114082,0.0036898214808687158,0.0,0.004100046744013541,0.013029500290334006,0.0026508400240095042,,,0.01697221792115222,-0.0014187961448377528,-0.006677821142605511,0.0021616436902911484,,,,,,,,,0.005069530720352782
1995-05-18,0.0,0.0,-0.0060197513141755365,-0.014312554698701518,-0.013574941721172351,-0.0019027238467295149,0.007612704243560753,0.0055492226618669704,0.0604342362851602,-0.00011510791379620855,,,0.04496532115472718,-0.014567480725288018,0.0016736405580297653,0.014608071773316578,,,,,,,,,0.005069530720352782
1995-05-19,-0.002867214199878454,-0.0031023809784818113,-0.007161288523533926,-0.0007509169714046138,0.0030076462434305284,0.0027340284489643096,0.0051437329749273175,0.006651009999080193,-0.02467357240606205,-0.00011512116515266513,,,0.03956714393971694,-0.0006950622169186182,-0.006711434587986842,0.003344024203212115,,,,,,,,,0.005070296829815219
1995-05-22,-0.0007834391374741401,-0.0010362695227854601,-0.0006994315370896231,0.008553659395358792,0.01137554382097683,-0.001068947188905156,0.00030175015316458165,0.004194907732714803,-0.09234813850856183,0.005968796416613742,,,0.044920250439869136,0.008555719604850687,0.010050335853501347,-0.008480142324979623,,,,,,,,,0.004844651787379253
1995-05-23,0.0026089240764788357,0.0025886631075104916,0.0019182007312181781,0.00938956712290473,0.01608914415301399,0.0033218680445941118,-0.011531003201894707,-0.015577144438030377,-0.011192540432278353,-0.002520913446870665,,,0.022431221372402277,0.009398311020054173,-0.006688988150796549,-0.009351999234083808,,,,,,,,,0.005072978209339182
1995-05-24,0.0023422886440718216,0.002066116437472232,-0.027879984879344732,3.775633707192583e-05,-0.005221101541986073,-0.003797322707062456,-0.02143985878639665,-0.023328049345217483,-0.025428814256258647,0.0,,,0.05077575691334424,0.0020654569184523908,0.033006296468170104,0.00019989205895398765,,,,,,,,,0.005079873157525595
1995-05-25,0.0031144120441171097,0.0025766569267284822,-0.08553380352101136,-3.775633707192583e-05,0.0023150086082743826,-0.02284851681030453,-0.00578533393782843,-0.0015076642440388088,0.03233134381902891,-0.02697838037993705,,,0.10183886235868655,0.0004875761934379774,-0.01967276559870501,0.0013182864188223675,,,,,,,,,0.005082554532940887
1995-05-26,0.0018123292986436113,0.0017997176730704112,-0.21457162390512785,-0.00938956712290473,-0.011225724244463997,-0.013593988042674532,0.002662283304515123,0.0,0.047847985208637756,-0.02301144756835516,,,0.11126813856363604,-0.009380543083690629,-0.011657084542212814,0.009970489159112028,,,,,,,,,0.0050725951747830995
1995-05-29,0.0,0.0,,,,,,,,-0.001327620736913282,,,,0.0,0.0,,,,,,,,,,0.0048377568418339015
1995-05-30,-0.003627871217529055,-0.0036026801704887035,,,,,,,,0.0014482261763655302,,,,-4.4159440822699736e-05,0.016611677666896307,,,,,,,,,,0.005070296852118279
1995-05-31,-0.00025965467538657805,-0.00077369442931019,-0.5181818327046841,0.01858178806431976,0.012410266770152667,0.01328882707073209,0.0011145610579801346,-0.0015401731460766843,0.02601644566927641,0.020294357724342404,,,0.06864461481042561,0.01934941647914057,0.01634023284588948,-0.02108199136273159,3.2,2.23025,,,3.2,5.6,89.8,2.8136,0.005306667381836398
1995-06-01,0.0023343130635993248,0.001804356721009981,-0.5876149742392176,0.0001686509368967748,0.005842324563744228,-0.0003633941049017153,-0.01361873167359251,-0.020241154673481976,-0.05108852321861557,0.0022428150816873327,,,0.06873777957929939,0.001187340126874492,-0.021294825970572973,0.0,,,,,,,,,0.005304369065774193
1995-06-02,-0.0033735285134444126,-0.003353543707839357,-0.5244559692391348,-0.0018386121502222963,0.0034363308400431336,-0.00012116071984280552,-0.016591141794103148,-0.033046176312550246,0.06115442315333075,-0.005675786787058712,,,0.0901147529983728,-0.0018310718120364555,-0.0033167526259938462,0.001935016325774086,,,,,,,,,0.005304752119258314
1995-06-05,0.0018178994606383725,0.0018071516471014348,-0.06689071667016933,0.005785873478494352,0.016427813054665563,-0.0018191745966582573,-0.0037794803021220513,-0.0001806521547680351,0.03556939477190424,0.005321992337941062,,,0.012865674539606076,0.00578487732971622,-0.004995847193371539,-0.005775810228389688,,,,,,,,,0.00484503484365117
1995-06-06,0.00025945259135884413,0.0002578981316680995,-0.044642080810692875,-9.333520369025905e-05,-0.011426636311573368,0.0020614813582024993,0.002302253935827725,0.008813799299471015,-0.03402974858631147,-0.0001179593041769067,,,0.008612638131426209,-9.234434597527041e-05,-0.005020931050099708,0.0007288630060277024,,,,,,,,,0.005073361265611099
1995-06-07,0.004141880080089422,0.004374122502251332,-0.18595541832041995,-0.004528927559687368,0.004091632024746161,-0.0018187334507109298,0.015969053703493108,0.03242003452257669,-0.01238405919972152,0.0023565463951351617,,,-0.022615992061879808,-0.004492060076069837,0.03138160074116825,0.004523249907434024,,,,,,,,,0.005308965692616343
1995-06-08,0.0,0.0,-0.4385185860717602,-0.001464183566588062,0.007434811610377068,-0.0010928299308732292,0.012530284425624094,0.014458083175229897,0.0038865186892809156,-0.004955177670860067,,,0.007976566235464944,-0.0014605589852436651,-0.011447385840350988,0.0018920719800896713,,,,,,,,,0.00531049790391147
1995-06-09,0.004124795646841761,0.004099416450666027,-0.06181743102321047,-0.008318478003658036,-0.0008988205683539974,-0.0015806435292891052,0.02054109194914777,0.026973988732850174,-0.01013653903445233,-0.002486827026175753,,,-0.04590337056288618,-0.008289977356934042,-0.009917436657346013,0.00829082550217175,,,,,,,,,0.005313179281380985
1995-06-12,-0.002060309752297762,-0.0023038535724584364,-0.4809117685474824,0.005553371746570335,0.0025546326483532056,0.0013376301623582165,-0.005803482683377936,-0.012890443829096876,-0.06893689454943486,-0.003325418741442654,,,4.172838991678418e-05,0.005554981683326243,0.0,-0.007406403333969247,,,,,,,,,0.004853462005920571
1995-06-13,-0.0020644858945439992,-0.002052335250911419,-0.2532299541994387,0.009691401495873109,0.007209502766778009,0.002306246091082542,-0.03848478769384389,-0.055959865821416654,-0.05346100520563857,0.0073486166896934435,,,0.006668031443735956,0.009690633104096236,-0.008340331916218968,-0.007461667709077524,,,,,,,,,0.005082171482098272
1995-06-14,0.003095132750207341,0.0030769255044793553,-0.3350926882044565,0.0007831705469767414,0.0015226053657242389,-0.005714648660384292,0.005705451942914941,0.008870024449493252,0.0,-0.00402319794825079,,,-0.0026563380312421003,0.0005841175533536358,0.0033444847228474295,-0.0006479569335356983,,,,,,,,,0.005311647066271104
1995-06-15,0.008718065473795278,0.008413051534281735,-0.18788586291294607,0.0012109354595644106,0.011590562886969913,0.004865597726971593,0.0040554845104192605,0.011763808736732884,-0.005328609411218377,0.00284158372592902,,,0.05019826970938546,0.0011303740038095533,0.018197359051907336,-0.0012160520347368475,,,,,,,,,0.005308965704208183
1995-06-16,-0.0030683020277351147,-0.003051108392896573,-0.2708426079013071,0.00503278274749519,0.010839721150029291,-0.0035251966245590793,0.0030712058408599585,0.0027889158742784304,-0.04368301417668041,0.001417769613666131,,,0.07237581218675615,0.005034276713514085,-0.013201511858535797,-0.005042095828139526,,,,,,,,,0.005309348757692304
1995-06-19,0.003833870510721482,0.003812433134656068,-0.2332131640903441,0.009935023075457572,0.02473176632440044,0.0006086797923634535,-0.009567899147662207,-0.010674701065864989,0.04190048251039702,-0.0009449563660872684,,,0.04094110945233531,0.009938717572510303,0.004971012722020385,-0.010161106805023912,,,,,,,,,0.004855760342818593
1995-06-20,-0.0020428709549538127,-0.0020314887636612156,-0.15898160709692366,-0.00044026970218880024,0.016858875027417675,-0.004513028334394598,0.004065376767516282,0.007361996441069163,-0.004470280130903781,-0.001064144351085261,,,0.018185074549347036,-0.0004416466837873223,-0.006633523495633842,0.00045288923515296453,,,,,,,,,0.005086002034399635
1995-06-21,-0.0023033253945197174,-0.0022903687324955513,-0.1655144384775733,-0.0018366153354190118,-0.007497161759092208,-0.003674223361884721,-0.007493112107660238,-0.009122870289263618,0.014235115821871869,-0.00569464108621176,,,0.004080979564054843,-0.0018352240883281468,-0.040752668027107974,0.0018505958029586544,,,,,,,,,0.005307050398344728
1995-06-22,-0.000256184498518941,-0.001529832016877286,-0.01680711831638071,0.012949410820479734,0.019490581344824065,0.006603912957363178,-0.015488858007273842,-0.015272894991944286,0.0105449131766151,0.005221324310128672,,,-0.011850756104353266,0.012949959924517973,0.03741933160734989,-0.01269372649931333,,,,,,,,,0.005306667344567147
1995-06-23,0.001280573832657339,0.000510204092700306,-0.8349450924202033,-0.002470949065445538,-0.0025671589520799287,-0.007463177725139936,0.004473539065235066,0.004107515374119464,-0.028370697129215472,-0.0018955105782030301,,,-0.021189900627634373,-0.0024746184611150746,-0.008382278752804506,0.0013306721857050396,,,,,,,,,0.005305901235691632
1995-06-26,0.0,-0.0007654037878452868,-0.5615708227712259,-0.0102027083789622,-0.01511379327425999,0.0034326379175757538,0.010851800014358481,0.015210763729423649,0.059354242649182876,-0.0004744395771592025,,,-0.01223926410258791,-0.010202570380295484,0.008382278752804506,0.010294238952466839,,,,,,,,,0.004839289013658836
1995-06-27,-0.0020497521751368097,-0.0020439455250746974,-0.05635293655113127,-0.003129166157954444,-0.016254645296243986,-0.0018374476903613157,0.0044056528794951255,0.005775810228389799,0.04717465493277739,-0.0008308112756090225,,,-0.016898322638917662,-0.0031322489156853095,-0.008382278752804506,0.0031210242573888047,,,,,,,,,0.0050668493267432505
1995-06-28,-0.005142721621973045,-0.005642487399081908,-0.49643688631389127,0.00423119042000053,0.005309456803247237,0.00903216197676926,-0.009488047621584395,-0.014059985568298572,-0.05227237200444623,0.015785461480422924,,,-0.02075728270981081,0.004162046500044259,-0.003372684478639254,-0.003532411460821061,,,,,,,,,0.005293643530365227
1995-06-29,0.003859518551761809,0.01023550389402672,7.481086108099525,-0.0015799838299681568,0.010423200978826763,-0.01025900546275782,0.026278884463840635,0.03649405843057152,-0.012859157048290104,-0.0144802106276547,,,-2.2829425215241113,-0.0015814782540628514,0.006734032181344052,0.0016034539359013333,,,,,,,,,0.005293260476147455
1995-06-30,-0.009806499233222965,-0.00972123286186477,0.049330018358027417,0.0016167353084162173,0.003388458175052733,0.0014720316691461122,-0.006908212869906505,-0.01149931147443417,-0.01828522865347537,0.0035511400954639782,,,-0.0017173703926545159,0.0016178046833603688,0.024856292106245625,0.003240164432713355,3.0,2.09232,4.6,1.4,3.0,5.6,92.7,2.9595,0.005294792685681607
1995-07-03,0.0,0.0,,0.004286398235913147,0.001745482337314641,-0.0001225865769232115,0.0009668063917751546,-0.0013819314688472417,0.016558112507400136,0.0010628876111367092,,,,0.007623495945357828,-0.03667077552000886,-0.007233007327762886,,,,,,,,,0.004822051597633059
1995-07-04,0.0,0.0,,,,-0.0013494450922229007,,,,0.0008259100227610006,,,,0.0,0.0,,,,,,,,,,0.005047696635960786
1995-07-05,-0.0010378672199378158,-0.0010288066751060754,,,,-0.0009825596467223363,,,,0.001060882989815326,,,,0.00031238360960994527,0.22957444164450047,,,,,,,,,,0.005102088803502175
1995-07-06,0.0,-0.00025736713563784264,0.0022505363595310968,0.012222590299015401,0.019102671366495905,-0.000614590394859782,-0.02439744425129997,-0.04038806090528824,-0.04912079733495034,0.0010597587097223027,,,0.059824649842964206,0.012226142073059165,-0.2011206392267726,-0.011784368739180984,,,,,,,,,0.00510591933907615
1995-07-07,0.003886518568440245,0.003853569315990235,0.003715592857679084,0.0042869135722725105,0.0244164739713435,0.006495518885572871,0.001987084608131351,0.002888088650073506,0.021469266004440435,0.020155630771046873,,,0.00101038459339442,0.004227534968215263,-0.04903771956121483,-0.0042665392867565766,,,,,,,,,0.005091363276015999
1995-07-10,-0.00025864735091118973,-0.00025644313514039396,0.012385652345695775,0.0014727668925402781,0.010516081244588804,0.0003664122178399509,-0.0006619229101518798,0.0014409224395122155,0.03506202222099475,0.002419216662872259,,,0.002129687516820411,0.0008327403246983778,0.0017316021642779234,-0.0014682134483007259,,,,,,,,,0.004849246889013259
1995-07-11,0.00025864735091118973,0.00025644313514039396,-0.01502616461978512,-0.004334607419609782,-0.016843793945700902,0.005237208243697111,0.012338726910211761,0.012164729616266357,0.004909993497555831,0.008136181936383657,,,0.007251663395319241,-0.004336656217108548,-0.005203827875027045,0.004398189174630418,,,,,,,,,0.005069529138506807
1995-07-12,0.009010229297411243,0.009188426054405952,-0.11495891149516702,0.010953143571455826,0.02750926203464754,-0.0003644979081718347,-0.004424423440378744,-0.007675182702067129,0.004886003205625933,-0.0038879408609373556,,,0.01533315573290217,0.010956138062974574,-0.0017406444777841035,-0.010757310222819783,,,,,,,,,0.005058803585489543
1995-07-13,-0.002052381412690707,-0.002289203594134648,-0.03451635327671099,0.00019607091404960642,0.006087894452747378,-0.00511697022926505,-0.0004928131516577228,0.003041419286965219,0.020105220843690486,0.0002291213207419318,,,0.03907334007807428,0.00019351150134427897,0.0017406444777841035,-8.449871144500243e-05,,,,,,,,,0.005050376358805391
1995-07-14,0.0005135096390116445,0.000763650285297679,-0.05640576521093621,-0.001980542868571966,0.011252315698000892,0.0004884601391532684,0.01176099802752928,0.016652289134344134,-0.038965968533383855,0.0062803517875495984,,,-0.004748597537000521,-0.0020014269043859834,-0.012248622076199256,0.001983834515097538,,,,,,,,,0.005038501618924277
1995-07-17,0.0007696934311995918,0.0010172940856971735,-0.08510243313869204,0.005041754536147636,0.011898076426775539,0.0030474820927928192,0.010178616030573906,0.011875794480193935,0.01479073800139652,0.014016280099445666,,,0.028467591516259105,0.005016536927426873,0.013986241974740077,-0.005072934151194253,,,,,,,,,0.004794853012996604
1995-07-18,0.0005128512932923712,0.0005082592231397953,-0.03725033783805465,-0.007599082263650914,-0.031396865089956094,-0.0035359422319460876,0.012301457145950323,0.007437550500671186,0.033684018501014545,-0.00834089596684695,,,0.02115835211647621,-0.007422370908936493,-0.015748356968139143,0.008104387780020539,,,,,,,,,0.005012070798815539
1995-07-19,-0.004367410924104753,-0.004328459972512633,-0.007960793685230172,-0.013484560372093668,-0.055884036549759486,-0.005880208049406477,0.016846812669864653,0.013351790269347852,0.06192272121058462,-0.011383162185639506,,,0.011210206476397033,-0.013482790719162807,0.026111144003685638,0.013943617411015019,,,,,,,,,0.005003260541684301
1995-07-20,-0.005421482360882912,-0.0053729181321253705,-0.04604216912071735,0.004635502628150157,0.006032727802439908,0.0034343220312340605,0.0006243171733921749,0.0015291821856762144,-0.054067221270275745,0.00888996053150315,,,0.026518937638062567,0.0046333324905996065,-0.003442344190972779,-0.004612420136224649,,,,,,,,,0.004995216384624728
1995-07-21,0.000776343685852332,0.0007693294391506456,0.007895566298731893,0.00014454460437640648,-0.004644329760660426,0.0015905062385170865,0.018550539682406608,0.014830066198251002,-0.03260726254499202,0.003624423494225759,,,-0.03260890803982086,-5.941682387433644e-06,-0.01039870722089864,-0.00012495574500293039,,,,,,,,,0.004994067212727536
1995-07-24,0.0018089732428254734,0.0017928036560173055,-0.18332970106854773,0.005422233505382401,0.026766219231413757,-0.00195790566705778,-0.01310432688976837,-0.005872007477222718,0.014446479173396476,-0.008743597406088988,,,-0.03578181021208948,0.00542193027086002,0.0017406444777841035,-0.005471684181755476,,,,,,,,,0.004757313564963837
1995-07-25,-0.0028441544705755106,-0.0030753484002481457,-0.15852167483755686,0.007998344691364956,0.017739500150374177,0.0031796529173799826,-0.006382834778063007,-0.002864607233149963,0.01737800446665494,0.002847220191204869,,,0.04802381430559244,0.007981442646808556,-0.00348432408261079,-0.008031833930688292,,,,,,,,,0.004976829699419132
1995-07-26,0.0007764669610796915,0.0005132153050801946,-0.2717082708085101,0.0009085321281503411,0.007185459690441043,-0.003914856969611691,0.009017474039363371,0.007062413750086316,0.03160185902991319,0.0,,,0.03394111959401691,0.0009082892265541709,0.005221943981151611,-0.0005912661714612133,,,,,,,,,0.004968019422038987
1995-07-27,-0.008574790615531569,-0.008501919045983186,-0.23102093979133898,0.0064073524690808625,0.01276399491835889,-0.0011038205572839743,-0.006054508908706291,-0.011459511989786009,0.0,0.002498865452968957,,,0.047523528012133553,0.007643735832851828,0.003466207976486224,-0.005167313488409819,,,,,,,,,0.0049618905299051155
1995-07-28,-0.0007832345985843148,-0.0005175983552412333,-1.0955532468210265,-0.004059710531783445,-0.0173860495992324,-0.0009821977462420861,0.007755584088868561,0.004228336109521003,0.0,0.0,,,0.08734565745404943,-0.0031671020732715327,-0.0017316021642779234,0.004279758222098029,,,,,,,,,0.004956144690228231
1995-07-31,-0.001568233499956051,-0.002332513691969851,-0.3951942712155514,-0.0015466718466710105,-0.009273399455272724,0.001963431726602849,-0.007132919062524001,-0.009837257077472072,0.02324814114530316,0.003397511761915162,,,0.004834551385256347,-0.0015464386855370549,0.03407484688450246,0.005818136906405202,2.8,2.03928,,,2.8,5.7,94.4,2.9872,0.004722455524627473
1995-08-01,0.001568233499956051,0.0015556134845651215,-0.41705018636848123,-0.004314855534548023,-0.017144411573985607,-0.005039032354875239,0.007132919062524001,0.00560892096795107,0.005175612292585008,-0.004078401484090222,,,0.0020766714278774856,-0.004424915473318247,-0.07294899964616763,0.004320567135535969,,,,,,,,,0.004935076597325964
1995-08-02,0.0,0.0,-0.26115387699577663,-0.0015021407598112546,-0.013774489443014737,0.012976066512118578,-0.006044187327327366,-0.007144102506132066,0.007347571630394789,0.034366876475107055,,,-0.0007471050029987936,-0.0015028327698578536,0.11236296818704439,0.002424750351888161,,,,,,,,,0.005172979330709093
1995-08-03,0.003649623531831736,0.003620381508064874,-0.17832668773451577,-8.94599804395213e-05,0.002715867768868563,-0.004021698187635536,0.013126587986506566,0.014237528634874153,0.00874641144286814,-0.009145565370353381,,,-0.007250938131967644,-9.400207986542952e-05,-0.07002860436048364,0.0011684681878622039,,,,,,,,,0.00516914877019085
1995-08-04,-0.002605525265754416,-0.0025846486345333375,-0.05803826407079349,0.00033999051882016573,0.013505501242322637,0.0023174981403624173,-0.004459144776338464,-0.005738412371282475,-0.042244147051278436,0.0119933219498769,,,-0.003099738585500944,0.0003348420839666133,-0.012163486193197404,-0.00033370875878024897,,,,,,,,,0.005162636808579303
1995-08-07,0.0007824175711377279,0.0007760962748886158,0.041672696400568476,0.0019482690592083074,0.005461541711500928,0.005830920310793353,-0.004324331063003006,-0.004240528786814579,-0.008361888327128142,0.0003280660535738278,,,0.006856787463211944,0.0011974643365615378,0.006968669316093523,-0.0015866391637512356,,,,,,,,,0.004646229042178772
1995-08-08,0.0020833028368203443,0.002066650180150731,-0.08044081846216855,0.0006425911680443264,0.0036480842259694057,0.0009685230781304455,-0.0003095975256928174,0.001358926657231363,-0.0030581063588206447,0.0004372540515671375,,,-0.0029209284276632275,0.0006392343480641216,-0.010471299867295336,-0.0013380725391805015,,,,,,,,,0.0048645960029760765
1995-08-09,-0.00026019514220365636,-0.00025809782050600916,0.10191930736884558,-0.0012141649157664247,0.017140216143736176,0.0,0.002628528765053151,0.004234782309003204,-0.024022852243850146,0.0008739349474735647,,,0.029725131179715092,-0.0012143078618263026,-0.005277057100843807,0.0010037222205226959,,,,,,,,,0.005081813788795012
1995-08-10,-0.0002601847770042909,-0.0007746933892933683,-0.24810181754692628,-0.00404599701791053,-0.010024166314066107,0.006272638178429268,0.00431433643012058,0.0057306747089849175,0.019418085857101808,0.012910404436230927,,,0.005582312947101542,-0.004046588276826135,0.0017621149933990665,0.004504324252423864,,,,,,,,,0.005077983212136187
1995-08-11,-0.001823660760877921,-0.0018099552452399692,-0.5005302199048911,-0.0042065694558814926,0.010284823234131935,0.01112119085499419,0.01646880771326842,0.01716279735201187,-0.007722046093910251,0.013596912006688555,,,-0.060528821645432274,-0.004139961206193199,-0.0017621149933990665,0.004856897403311522,,,,,,,,,0.005074918748461574
1995-08-14,0.0015633301654807141,0.0015515906914194133,-0.13237688027769767,0.008306107051193834,0.0156676766649122,-0.0008327881035707918,-0.0053074656395637465,-0.0028124760039478502,0.026015239141235824,-0.0043693787210710155,,,0.044589637324879305,-0.06455785357280197,0.015748356968139143,-0.008191484295470453,,,,,,,,,0.004637801769421095
1995-08-15,0.0031192695147570504,0.0025806465934916645,-0.3059679019496233,-0.002092413427415174,-0.001163592969319005,0.022245370908729356,-0.0038083677684457307,0.004298237730009147,-0.06958648743487617,0.03783130449712413,,,-0.00889260697448968,5.68126225175547e-05,0.02401487620387388,0.003126500660474152,,,,,,,,,0.0048638298629937095
1995-08-16,-0.007293567220957975,-0.007762005335488986,-0.47615061702815975,0.0025032001690616923,0.020975296644337504,0.0024414358461974928,-0.001986097971629297,-0.0014857617260612965,0.008064559836730378,0.008295403194432893,,,-0.005390401574732806,0.0033399533206779353,-0.006802747322752545,-0.001999834013721502,,,,,,,,,0.005088325734706603
1995-08-17,0.003392899040724373,0.002853068982406448,-0.8020015854720279,-0.0016621714846198898,-0.000251467662758742,-0.003489592932783836,0.0038159246487055043,0.010027206559092505,-0.02603889995475761,-0.008089747666715219,,,-0.004082828652007819,-0.0018765630408514866,-0.017212128881121336,0.002041454724192926,,,,,,,,,0.005088325734706603
1995-08-18,0.002602135299205166,0.0023282897595908736,-0.05129329438755015,0.0003041251979629678,-0.0012753969991177172,0.0016299922109306308,-0.0012195123462612756,-0.002784376542963596,-0.008278192969371378,0.0025671318713875735,,,0.0015017523262876864,0.0004222187975293501,-0.013986241974740077,-0.00029138135781725527,,,,,,,,,0.005088708793179387
1995-08-21,-0.0005198388512166474,-0.0005169294506428557,-0.04301738508369102,-0.001969064097181672,-0.028322504331173448,0.00023263929382633108,-0.004280043219777374,-0.007077636326152215,0.10934260155694808,-0.003492914995679719,,,-0.001000917591277073,-0.0019676727904061053,0.0052677909348590735,0.0014976290343904353,,,,,,,,,0.004642398437934441
1995-08-22,-0.0033859076758648854,-0.004145083655168413,-0.062343130574134875,0.0025232603666944797,0.01773803910943439,0.0030193960925517516,0.0038223423955539015,0.00296882949380195,-0.06304931758610355,-0.002679309104888894,,,-0.005355213199809583,0.0025156611514933758,-0.0052677909348590735,-0.0021223037033243353,,,,,,,,,0.004859999282226159
1995-08-23,0.0010430874479006036,0.001037882812419788,-0.08541775115435257,-0.004262727292627666,0.0035067960545704935,-0.0019731884993046123,0.003959798046501151,0.007547205635382914,0.044244701797757635,-0.003928871885935159,,,-0.060079422700411556,-0.004259528048641048,0.0,0.004530442712215366,,,,,,,,,0.005077600126517878
1995-08-24,-0.000782213565247325,-0.0012975219155269002,-2.753660712354262,0.0005742095786285262,-0.013895792933662499,-0.0031419121674662875,-0.017789151823102367,-0.020809999513793365,-0.01761822668243518,0.001862968868348247,,,-0.005091342336504212,0.0007269808175993653,0.0052677909348590735,-0.0005392512834190288,,,,,,,,,0.0050760678958544385
1995-08-25,-0.0002608738826532786,-0.00025970653307894054,-0.22314355131421015,0.004724505020304193,-0.005261083837307723,-0.001049501583125334,-0.017323882335923857,-0.021252275659659148,-0.04828797189650169,-0.00010340726962354552,,,-0.0005374417900778639,0.004489232139294863,0.0,-0.0046162565600967875,,,,,,,,,0.005075301780229253
1995-08-28,0.0,0.0,1.1394342831883648,-0.001876403237902835,-0.024518068775263302,-0.0023361767429275204,-0.00204869664280527,-0.0029022640943705547,0.012092045765028647,0.0007236264336025755,,,-0.0013448695262319177,-0.0018764685089731614,0.0017497817237874802,0.0019156296200782963,,,,,,,,,0.0046312897652571105
1995-08-29,-0.002350775592568688,-0.002340398935925414,-2.525728644308255,0.0016978906008029426,0.001359413034119683,0.006295194489684519,0.002678221372440115,0.010036658208244731,0.013529852232248007,0.014771014276831806,,,-0.0002691910824292876,0.001209403256585695,-0.04286370443178211,-0.002040689544788532,,,,,,,,,0.004841229412210946
1995-08-30,0.001828901881440359,0.0044161651197693885,8.63328591040309,0.0016414788219023535,0.01054721289514493,0.0,-0.004099012518384626,-0.005771531892705184,-0.050253685186941954,0.009122301248934761,,,2.201781073738813,0.003117538665748487,0.07384724995174952,-4.1690117363657464e-05,,,,,,,,,0.005067257505783561
1995-08-31,0.002867214199878454,0.0028471612348388575,0.003200287201130081,0.0017100503103089082,0.00685458994443966,-0.005593768227584839,-0.00729351576271009,-0.004265126315539547,-0.04331887471884244,-0.016788307003257508,,,-0.017614145810474824,0.0018057336935779489,0.005071862097960178,0.0003751485006795452,2.6,2.16956,,,2.6,5.7,96.2,3.1326,0.005065725288032309
1995-09-01,-0.005480911412639067,-0.005702451948217835,0.014975614617050326,0.003482258332278221,-0.006191428098439644,-0.001169317252037061,-0.008469886831289797,-0.008930164103292837,-0.02016727710617472,-0.00020523345377299052,,,0.04582913758596874,0.0035080843773851456,-0.03605540761792758,-0.003632344348201144,,,,,,,,,0.005072237292049998
1995-09-04,0.0,0.0,,,,0.001169317252037061,,,,0.0022552546719269984,,,,0.0,0.0,,,,,,,,,,0.004612520080857386
1995-09-05,-0.0015715194310379488,-0.0015608744063904112,,,,-0.0009353443918209692,,,,-0.00020481310875464231,,,,0.00941266746515268,0.02418079819721486,,,,,,,,,,0.00483701595257028
1995-09-06,0.0005241404649742876,0.00026031498259726504,0.005031675402889846,0.001755402753573776,-0.0020849286579478488,0.006993850631721088,0.0006470398155213886,-0.001560739066492678,0.0,0.013428482559473487,,,0.005419383140623069,0.0013471677530727533,-0.018949748779662157,-0.0011822827877175923,,,,,,,,,0.005057298202063828
1995-09-07,0.006528290378702728,0.006485948278794673,-0.004162336914687259,0.00021043264041953336,0.008414007968327475,0.00034841182629907763,0.006126087190324592,0.011732363700064363,0.017021687569430455,0.0014137132517095807,,,0.005033656833614231,0.0001420265962628342,-0.0017406444777841035,-8.450228161194229e-05,,,,,,,,,0.005056532087319041
1995-09-08,-0.002345340488750125,-0.0028486358768606834,-0.04487448280152684,0.004182119467897039,0.00852583230268511,-0.0012781039327744992,0.0,-0.0032643272694325987,-0.059991910627975376,0.005333882720822913,,,0.008980028110197935,0.0049644094172438535,-0.012270092591814219,-0.004191813060787752,,,,,,,,,0.005055382912340671
1995-09-11,0.002605525265754416,0.0025900040378399325,-0.03901351840583622,0.002145458286347157,0.009027886079493008,-0.00023255814058309454,0.0003213884006449952,0.0015475886503779623,0.030880265780626637,0.0040068169403237874,,,0.00883383690628925,0.0026874809092221064,0.010526412986987532,-0.0020387366898482195,,,,,,,,,0.004622862630866377
1995-09-12,0.0064842662101609605,0.006445813216277685,-0.04434438186532397,0.00452016040295522,-0.006185569314956396,0.00011628583070244503,-0.01098557089945773,-0.010362787035546495,-0.0043535114471979774,0.010639985029336607,,,-0.026204466886728284,0.004371638436790004,-0.014059985568298572,-0.004559699375070392,,,,,,,,,0.0048393142992991
1995-09-13,-0.0023294795598500784,-0.0023157092555985415,0.006596784618018603,0.003912493636620162,0.002817891106821513,0.012135369960690312,0.00405285470050365,0.005712817406687165,-0.009644967359181855,0.014630336073195416,,,-0.03948781200068652,0.00475950820261728,0.05341493591890867,-0.0006836146388849995,,,,,,,,,0.005067640721259029
1995-09-14,0.0031048200879695287,0.0033431945758932713,-0.004524449539763609,0.00832772922890257,-0.005908513466255094,-0.002991258558044052,-0.01351922211107337,-0.0177643124935003,-0.02227263560912318,-0.0019514105128957127,,,0.014981290532823266,0.008711504210025645,-0.013513719166722948,-0.008283131412652911,,,,,,,,,0.005072237397402449
