Dates,FEDL01 Index,daily_risk_free_ret,1M_risk_free_ret_realized
2015-09-29,0.13,4.980830507537844e-06,0.00011455908611448989
2015-09-30,0.07,2.6819887405707364e-06,0.00011724107485506062
2015-10-01,0.13,4.980830507537844e-06,0.0001137928056721486
2015-10-02,0.13,4.980830507537844e-06,0.00011340966589136723
2015-10-05,0.13,4.980830507537844e-06,0.00010766255582226667
2015-10-06,0.13,4.980830507537844e-06,0.00011264338632980452
2015-10-07,0.13,4.980830507537844e-06,0.00011226024654902315
2015-10-08,0.13,4.980830507537844e-06,0.00011187710676824179
2015-10-09,0.13,4.980830507537844e-06,0.00011149396698746044
2015-10-12,0.13,4.980830507537844e-06,0.00010574685691835988
2015-10-13,0.13,4.980830507537844e-06,0.00011072768742589773
2015-10-14,0.13,4.980830507537844e-06,0.00011034454764511636
2015-10-15,0.13,4.980830507537844e-06,0.000109961407864335
2015-10-16,0.13,4.980830507537844e-06,0.00010957826808355363
2015-10-19,0.13,4.980830507537844e-06,0.00010383115801445307
2015-10-20,0.13,4.980830507537844e-06,0.00010881198852199092
2015-10-21,0.13,4.980830507537844e-06,0.00010842884874120956
2015-10-22,0.12,4.597690579960338e-06,0.00010766256903285069
2015-10-23,0.12,4.597690579960338e-06,0.00010689628932449182
2015-10-26,0.12,4.597690579960338e-06,0.00010114917910859509
2015-10-27,0.12,4.597690579960338e-06,0.00010574686968855542
2015-10-28,0.12,4.597690579960338e-06,0.00010536372976097791
2015-10-29,0.12,4.597690579960338e-06,0.0001049805898334004
2015-10-30,0.07,2.6819887405707364e-06,0.0001049805898334004
2015-11-02,0.12,4.597690579960338e-06,9.961661939828507e-05
2015-11-03,0.12,4.597690579960338e-06,0.0001042143099782454
2015-11-04,0.12,4.597690579960338e-06,0.00010881200055820573
2015-11-05,0.12,4.597690579960338e-06,0.00010842886063062822
2015-11-06,0.12,4.597690579960338e-06,0.0001080457207030507
2015-11-09,0.12,4.597690579960338e-06,9.770091976039753e-05
2015-11-10,0.12,4.597690579960338e-06,0.00010229861034035786
2015-11-11,0.12,4.597690579960338e-06,0.00010689630092031819
2015-11-12,0.12,4.597690579960338e-06,0.00010651316099274068
2015-11-13,0.12,4.597690579960338e-06,0.00010613002106516317
2015-11-16,0.13,4.980830507537844e-06,9.61683600500875e-05
2015-11-17,0.13,4.980830507537844e-06,0.00010114919055762535
2015-11-18,0.12,4.597690579960338e-06,0.00010574688113758568
2015-11-19,0.12,4.597690579960338e-06,0.00010536374121000817
2015-11-20,0.12,4.597690579960338e-06,0.00010498060128243067
2015-11-23,0.12,4.597690579960338e-06,9.540208019493249e-05
2015-11-24,0.12,4.597690579960338e-06,9.999977077489282e-05
2015-11-25,0.12,4.597690579960338e-06,0.00010459746135485315
2015-11-26,0.12,4.597690579960338e-06,0.00010459746135485314
2015-11-27,0.12,4.597690579960338e-06,0.00010459746135485314
2015-11-30,0.08,3.06512940213067e-06,9.578522085649242e-05
2015-12-01,0.13,4.980830507537844e-06,0.00010076605136403026
2015-12-02,0.13,4.980830507537844e-06,0.00010114919129160777
2015-12-03,0.13,4.980830507537844e-06,0.00010153233121918529
2015-12-04,0.13,4.980830507537844e-06,0.0001019154711467628
2015-12-07,0.13,4.980830507537844e-06,9.770092049437998e-05
2015-12-08,0.13,4.980830507537844e-06,0.00010268175100191783
2015-12-09,0.14,5.363970288319204e-06,0.0001034480307102767
2015-12-10,0.14,5.363970288319204e-06,0.00010421431041863557
2015-12-11,0.14,5.363970288319204e-06,0.00010498059012699443
2015-12-14,0.15,5.747109922082484e-06,0.00010153231888915625
2015-12-15,0.15,5.747109922082484e-06,0.00010727942881123874
2015-12-16,0.15,5.747109922082484e-06,0.00010804570822578338
2015-12-17,0.37,1.4176144728813995e-05,0.00011724102244705954
2015-12-18,0.37,1.4176144728813995e-05,0.00012681947659591317
2015-12-21,0.36,1.3793008324312991e-05,0.0001314171037603055
2015-12-22,0.36,1.3793008324312991e-05,0.00014521011208461847
2015-12-23,0.36,1.3793008324312991e-05,0.0001544054298289711
2015-12-24,0.36,1.3793008324312991e-05,0.00016360074757332374
2015-12-25,0.36,1.3793008324312991e-05,0.0001727960653176764
2015-12-28,0.36,1.3793008324312991e-05,0.00017739369248206868
2015-12-29,0.36,1.3793008324312991e-05,0.00019118670080638166
2015-12-30,0.35,1.3409871773018425e-05,0.00020153144317726942
2015-12-31,0.2,7.662805889628422e-06,0.00020919424906689786
2016-01-01,0.2,7.662805889628422e-06,0.00021187622444898842
2016-01-04,0.36,1.3793008324312991e-05,0.00021072674125068795
2016-01-05,0.36,1.3793008324312991e-05,0.00022451974957500093
2016-01-06,0.36,1.3793008324312991e-05,0.0002383127578993139
2016-01-07,0.36,1.3793008324312991e-05,0.000247124935716089
2016-01-08,0.36,1.3793008324312991e-05,0.0002559371135328642
2016-01-11,0.36,1.3793008324312991e-05,0.00025363821099221956
2016-01-12,0.36,1.3793008324312991e-05,0.00026743121931653254
2016-01-13,0.36,1.3793008324312991e-05,0.0002812242276408455
2016-01-14,0.36,1.3793008324312991e-05,0.00028927012604307604
2016-01-15,0.36,1.3793008324312991e-05,0.0002973160244453065
2016-01-18,0.36,1.3793008324312991e-05,0.0002770096333899091
2016-01-19,0.36,1.3793008324312991e-05,0.00029080264171422207
2016-01-20,0.37,1.4176144728813995e-05,0.00030497878644303604
2016-01-21,0.37,1.4176144728813995e-05,0.00030536192284753703
2016-01-22,0.38,1.455928098629951e-05,0.0003061281955095236
2016-01-25,0.38,1.455928098629951e-05,0.00027930845152288416
2016-01-26,0.38,1.455928098629951e-05,0.0002938677325091837
2016-01-27,0.38,1.455928098629951e-05,0.0003084270134954832
2016-01-28,0.38,1.455928098629951e-05,0.00030919328615746977
2016-01-29,0.29,1.1111049383246083e-05,0.0003065113272164029
2016-02-01,0.38,1.455928098629951e-05,0.0002923351246504271
2016-02-02,0.38,1.455928098629951e-05,0.0003068944056367266
2016-02-03,0.38,1.455928098629951e-05,0.00032145368662302615
2016-02-04,0.38,1.455928098629951e-05,0.00032221995928501264
2016-02-05,0.38,1.455928098629951e-05,0.0003229862319469992
2016-02-08,0.38,1.455928098629951e-05,0.00029616648796035967
2016-02-09,0.38,1.455928098629951e-05,0.0003107257689466592
2016-02-10,0.38,1.455928098629951e-05,0.00032528504993295873
2016-02-11,0.38,1.455928098629951e-05,0.0003260513225949453
2016-02-12,0.38,1.455928098629951e-05,0.00032681759525693177
2016-02-15,0.38,1.455928098629951e-05,0.00029999785127029225
2016-02-16,0.38,1.455928098629951e-05,0.0003145571322565918
2016-02-17,0.37,1.4176144728813995e-05,0.00032873327698540575
2016-02-18,0.38,1.455928098629951e-05,0.0003294995496473923
2016-02-19,0.38,1.455928098629951e-05,0.00033026582230937884
2016-02-22,0.38,1.455928098629951e-05,0.00030191353285175085
2016-02-23,0.38,1.455928098629951e-05,0.0003164728138380504
2016-02-24,0.38,1.455928098629951e-05,0.0003310320948243499
2016-02-25,0.37,1.4176144728813995e-05,0.00033064895856686435
2016-02-26,0.37,1.4176144728813995e-05,0.0003302658223093788
2016-02-29,0.29,1.1111049383246083e-05,0.00030114726033677973
2016-03-01,0.36,1.3793008324312991e-05,0.0003003809876747932
2016-03-02,0.37,1.4176144728813995e-05,0.0002999978514173076
2016-03-03,0.37,1.4176144728813995e-05,0.0002996147151598221
2016-03-04,0.36,1.3793008324312991e-05,0.0002988484424978356
2016-03-07,0.36,1.3793008324312991e-05,0.0002980821698358491
2016-03-08,0.36,1.3793008324312991e-05,0.00029731589717386264
2016-03-09,0.36,1.3793008324312991e-05,0.0002965496245118761
2016-03-10,0.36,1.3793008324312991e-05,0.0002957833518498896
2016-03-11,0.36,1.3793008324312991e-05,0.00029501707918790305
2016-03-14,0.36,1.3793008324312991e-05,0.00029425080652591655
2016-03-15,0.37,1.4176144728813995e-05,0.000293867670268431
2016-03-16,0.37,1.4176144728813995e-05,0.0002934845340109455
2016-03-17,0.37,1.4176144728813995e-05,0.00029348453401094543
2016-03-18,0.37,1.4176144728813995e-05,0.00029310139775345993
2016-03-21,0.37,1.4176144728813995e-05,0.0002927182614959744
2016-03-22,0.37,1.4176144728813995e-05,0.0002923351252384889
2016-03-23,0.37,1.4176144728813995e-05,0.00029195198898100336
2016-03-24,0.37,1.4176144728813995e-05,0.00029156885272351785
2016-03-25,0.37,1.4176144728813995e-05,0.00029156885272351785
2016-03-28,0.37,1.4176144728813995e-05,0.00029156885272351785
2016-03-29,0.37,1.4176144728813995e-05,0.0002946339480690858
2016-03-30,0.37,1.4176144728813995e-05,0.00030881009279789976
2016-03-31,0.25,9.578498187290353e-06,0.0003183885909851901
2016-04-01,0.37,1.4176144728813995e-05,0.0003187717273896911
2016-04-04,0.37,1.4176144728813995e-05,0.00029080257433656415
2016-04-05,0.37,1.4176144728813995e-05,0.0003049787190653781
2016-04-06,0.37,1.4176144728813995e-05,0.0003191548637941921
2016-04-07,0.37,1.4176144728813995e-05,0.00031953800019869313
2016-04-08,0.37,1.4176144728813995e-05,0.00031992113660319406
2016-04-11,0.37,1.4176144728813995e-05,0.0002927182563590692
2016-04-12,0.37,1.4176144728813995e-05,0.00030689440108788317
2016-04-13,0.37,1.4176144728813995e-05,0.00032107054581669714
2016-04-14,0.37,1.4176144728813995e-05,0.0003214536822211981
2016-04-15,0.37,1.4176144728813995e-05,0.0003214536822211981
2016-04-18,0.37,1.4176144728813995e-05,0.0002931013927635702
2016-04-19,0.37,1.4176144728813995e-05,0.00030727753749238416
2016-04-20,0.37,1.4176144728813995e-05,0.0003214536822211981
2016-04-21,0.37,1.4176144728813995e-05,0.0003214536822211981
2016-04-22,0.37,1.4176144728813995e-05,0.0003214536822211981
2016-04-25,0.37,1.4176144728813995e-05,0.0002931013927635702
2016-04-26,0.37,1.4176144728813995e-05,0.00030727753749238416
2016-04-27,0.37,1.4176144728813995e-05,0.0003214536822211981
2016-04-28,0.37,1.4176144728813995e-05,0.0003214536822211981
2016-04-29,0.3,1.1494186815082333e-05,0.00031877172430746646
2016-05-02,0.37,1.4176144728813995e-05,0.00029501708139136214
2016-05-03,0.37,1.4176144728813995e-05,0.0003091932261201761
2016-05-04,0.37,1.4176144728813995e-05,0.0003091932261201761
2016-05-05,0.37,1.4176144728813995e-05,0.0003091932261201761
2016-05-06,0.37,1.4176144728813995e-05,0.0003091932261201761
2016-05-09,0.37,1.4176144728813995e-05,0.0002950170813913622
2016-05-10,0.37,1.4176144728813995e-05,0.00030919322612017616
2016-05-11,0.37,1.4176144728813995e-05,0.00030919322612017616
2016-05-12,0.37,1.4176144728813995e-05,0.00030919322612017616
2016-05-13,0.37,1.4176144728813995e-05,0.00030919322612017616
2016-05-16,0.37,1.4176144728813995e-05,0.0002950170813913622
2016-05-17,0.37,1.4176144728813995e-05,0.00030919322612017616
2016-05-18,0.37,1.4176144728813995e-05,0.00030919322612017616
2016-05-19,0.37,1.4176144728813995e-05,0.00030919322612017616
2016-05-20,0.37,1.4176144728813995e-05,0.00030919322612017616
2016-05-23,0.37,1.4176144728813995e-05,0.0002950170813913622
2016-05-24,0.37,1.4176144728813995e-05,0.00030919322612017616
2016-05-25,0.37,1.4176144728813995e-05,0.00030919322612017616
2016-05-26,0.37,1.4176144728813995e-05,0.00030919322612017616
2016-05-27,0.37,1.4176144728813995e-05,0.00030919322612017616
2016-05-30,0.37,1.4176144728813995e-05,0.0002976990393050938
2016-05-31,0.29,1.1111049383246083e-05,0.0003088100886883399
2016-06-01,0.37,1.4176144728813995e-05,0.00032298623341715387
2016-06-02,0.37,1.4176144728813995e-05,0.00032298623341715387
2016-06-03,0.37,1.4176144728813995e-05,0.00032298623341715387
2016-06-06,0.37,1.4176144728813995e-05,0.0002946339439595259
2016-06-07,0.37,1.4176144728813995e-05,0.0003088100886883399
2016-06-08,0.37,1.4176144728813995e-05,0.00032298623341715387
2016-06-09,0.37,1.4176144728813995e-05,0.00032298623341715387
2016-06-10,0.37,1.4176144728813995e-05,0.00032298623341715387
2016-06-13,0.37,1.4176144728813995e-05,0.0002946339439595259
2016-06-14,0.37,1.4176144728813995e-05,0.0003088100886883399
2016-06-15,0.37,1.4176144728813995e-05,0.00032298623341715387
2016-06-16,0.38,1.455928098629951e-05,0.0003233693696746394
2016-06-17,0.38,1.455928098629951e-05,0.000323752505932125
2016-06-20,0.38,1.455928098629951e-05,0.0002957833527319826
2016-06-21,0.38,1.455928098629951e-05,0.00031034263371828213
2016-06-22,0.38,1.455928098629951e-05,0.00032490191470458166
2016-06-23,0.39,1.4942417097213733e-05,0.0003256681870729814
2016-06-24,0.4,1.532555306111269e-05,0.00032681759540528006
2016-06-27,0.41,1.5708688878440578e-05,0.0002999978500972786
2016-06-28,0.41,1.5708688878440578e-05,0.00031570653897571916
2016-06-29,0.41,1.5708688878440578e-05,0.00033141522785415975
2016-06-30,0.3,1.1494186815082333e-05,0.0003287332699404281
2016-07-01,0.41,1.5708688878440578e-05,0.00031915476470680855
2016-07-04,0.41,1.5708688878440578e-05,0.0003065111641276212
2016-07-05,0.4,1.532555306111269e-05,0.0003218367171887339
2016-07-06,0.4,1.532555306111269e-05,0.00032298612552103263
2016-07-07,0.4,1.532555306111269e-05,0.00032413553385333125
2016-07-08,0.4,1.532555306111269e-05,0.00032528494218563
2016-07-11,0.4,1.532555306111269e-05,0.0003122582057891147
2016-07-12,0.4,1.532555306111269e-05,0.0003275837588502274
2016-07-13,0.4,1.532555306111269e-05,0.00032873316718252607
2016-07-14,0.4,1.532555306111269e-05,0.00032988257551482474
2016-07-15,0.4,1.532555306111269e-05,0.0003310319838471235
2016-07-18,0.4,1.532555306111269e-05,0.0003172389749356371
2016-07-19,0.4,1.532555306111269e-05,0.0003325645279967498
2016-07-20,0.4,1.532555306111269e-05,0.000333330800071563
2016-07-21,0.4,1.532555306111269e-05,0.0003340970721463762
2016-07-22,0.4,1.532555306111269e-05,0.0003348633442211894
2016-07-25,0.4,1.532555306111269e-05,0.00031992092712397564
2016-07-26,0.4,1.532555306111269e-05,0.00033524648018508834
2016-07-27,0.4,1.532555306111269e-05,0.00033486334436776046
2016-07-28,0.4,1.532555306111269e-05,0.0003344802085504326
2016-07-29,0.3,1.1494186815082333e-05,0.0003302657064870743
2016-08-01,0.4,1.532555306111269e-05,0.00031838838385466405
2016-08-02,0.4,1.532555306111269e-05,0.00033371393691577675
2016-08-03,0.4,1.532555306111269e-05,0.00034903948997688946
2016-08-04,0.4,1.532555306111269e-05,0.0003486563541595616
2016-08-05,0.4,1.532555306111269e-05,0.0003486563541595616
2016-08-08,0.4,1.532555306111269e-05,0.0003180052480373362
2016-08-09,0.4,1.532555306111269e-05,0.0003333308010984489
2016-08-10,0.4,1.532555306111269e-05,0.0003486563541595616
2016-08-11,0.4,1.532555306111269e-05,0.0003486563541595616
2016-08-12,0.4,1.532555306111269e-05,0.0003486563541595616
2016-08-15,0.4,1.532555306111269e-05,0.0003180052480373362
2016-08-16,0.4,1.532555306111269e-05,0.0003333308010984489
2016-08-17,0.4,1.532555306111269e-05,0.0003486563541595616
2016-08-18,0.4,1.532555306111269e-05,0.0003486563541595616
2016-08-19,0.4,1.532555306111269e-05,0.0003486563541595616
2016-08-22,0.4,1.532555306111269e-05,0.0003180052480373362
2016-08-23,0.4,1.532555306111269e-05,0.0003333308010984489
2016-08-24,0.4,1.532555306111269e-05,0.0003486563541595616
2016-08-25,0.4,1.532555306111269e-05,0.0003486563541595616
2016-08-26,0.4,1.532555306111269e-05,0.0003486563541595616
2016-08-29,0.4,1.532555306111269e-05,0.00032183661428336656
2016-08-30,0.4,1.532555306111269e-05,0.00033716216734447927
2016-08-31,0.3,1.1494186815082333e-05,0.0003486563541595616
2016-09-01,0.4,1.532555306111269e-05,0.0003486563541595616
2016-09-02,0.4,1.532555306111269e-05,0.0003486563541595616
2016-09-05,0.4,1.532555306111269e-05,0.0003180052480373362
2016-09-06,0.4,1.532555306111269e-05,0.0003333308010984489
2016-09-07,0.4,1.532555306111269e-05,0.0003486563541595616
2016-09-08,0.4,1.532555306111269e-05,0.0003486563541595616
2016-09-09,0.4,1.532555306111269e-05,0.0003486563541595616
2016-09-12,0.4,1.532555306111269e-05,0.0003180052480373362
2016-09-13,0.4,1.532555306111269e-05,0.0003333308010984489
2016-09-14,0.4,1.532555306111269e-05,0.0003486563541595616
2016-09-15,0.4,1.532555306111269e-05,0.0003486563541595616
2016-09-16,0.4,1.532555306111269e-05,0.0003486563541595616
2016-09-19,0.4,1.532555306111269e-05,0.0003180052480373362
2016-09-20,0.4,1.532555306111269e-05,0.0003333308010984489
2016-09-21,0.4,1.532555306111269e-05,0.0003486563541595616
2016-09-22,0.4,1.532555306111269e-05,0.0003486563541595616
2016-09-23,0.4,1.532555306111269e-05,0.0003486563541595616
2016-09-26,0.4,1.532555306111269e-05,0.0003180052480373362
2016-09-27,0.4,1.532555306111269e-05,0.0003333308010984489
2016-09-28,0.4,1.532555306111269e-05,0.0003486563541595616
2016-09-29,0.4,1.532555306111269e-05,0.0003486563541595616
2016-09-30,0.29,1.1111049383246083e-05,0.000344441850481695
2016-10-03,0.4,1.532555306111269e-05,0.00031762211060549995
2016-10-04,0.4,1.532555306111269e-05,0.00033294766366661266
2016-10-05,0.4,1.532555306111269e-05,0.00033294766366661266
2016-10-06,0.4,1.532555306111269e-05,0.00033294766366661266
2016-10-07,0.4,1.532555306111269e-05,0.00033294766366661266
2016-10-10,0.4,1.532555306111269e-05,0.00031762211060549995
2016-10-11,0.41,1.5708688878440578e-05,0.00033333079948394054
2016-10-12,0.41,1.5708688878440578e-05,0.0003337139353012684
2016-10-13,0.41,1.5708688878440578e-05,0.0003340970711185963
2016-10-14,0.41,1.5708688878440578e-05,0.0003344802069359242
2016-10-17,0.41,1.5708688878440578e-05,0.00031953778969213937
2016-10-18,0.41,1.5708688878440578e-05,0.00033524647857057996
2016-10-19,0.41,1.5708688878440578e-05,0.00033562961438790784
2016-10-20,0.41,1.5708688878440578e-05,0.0003360127502052357
2016-10-21,0.41,1.5708688878440578e-05,0.0003363958860225636
2016-10-24,0.41,1.5708688878440578e-05,0.00032145346877877884
2016-10-25,0.41,1.5708688878440578e-05,0.00033716215765721943
2016-10-26,0.41,1.5708688878440578e-05,0.0003375452934745473
2016-10-27,0.41,1.5708688878440578e-05,0.0003379284292918752
2016-10-28,0.41,1.5708688878440578e-05,0.0003383115651092031
2016-10-31,0.31,1.187732410034639e-05,0.00032375228676519065
2016-11-01,0.41,1.5708688878440578e-05,0.00033946097564363124
2016-11-02,0.41,1.5708688878440578e-05,0.0003551696645220718
2016-11-03,0.41,1.5708688878440578e-05,0.0003555528003393997
2016-11-04,0.41,1.5708688878440578e-05,0.0003559359361567276
2016-11-07,0.41,1.5708688878440578e-05,0.00032566796585183007
2016-11-08,0.41,1.5708688878440578e-05,0.00034137665473027066
2016-11-09,0.41,1.5708688878440578e-05,0.00035708534360871124
2016-11-10,0.41,1.5708688878440578e-05,0.0003574684794260392
2016-11-11,0.41,1.5708688878440578e-05,0.0003574684794260392
2016-11-14,0.41,1.5708688878440578e-05,0.000326051101669158
2016-11-15,0.41,1.5708688878440578e-05,0.0003417597905475986
2016-11-16,0.41,1.5708688878440578e-05,0.0003574684794260392
2016-11-17,0.41,1.5708688878440578e-05,0.0003574684794260392
2016-11-18,0.41,1.5708688878440578e-05,0.0003574684794260392
2016-11-21,0.41,1.5708688878440578e-05,0.000326051101669158
2016-11-22,0.41,1.5708688878440578e-05,0.0003417597905475986
2016-11-23,0.41,1.5708688878440578e-05,0.0003574684794260392
2016-11-24,0.41,1.5708688878440578e-05,0.0003574684794260392
2016-11-25,0.41,1.5708688878440578e-05,0.0003574684794260392
2016-11-28,0.41,1.5708688878440578e-05,0.000326051101669158
2016-11-29,0.41,1.5708688878440578e-05,0.0003417597905475986
2016-11-30,0.31,1.187732410034639e-05,0.00035363711464794496
2016-12-01,0.41,1.5708688878440578e-05,0.00034175979054759854
2016-12-02,0.41,1.5708688878440578e-05,0.00034175979054759854
2016-12-05,0.41,1.5708688878440578e-05,0.00032605110166915796
2016-12-06,0.41,1.5708688878440578e-05,0.00034175979054759854
2016-12-07,0.41,1.5708688878440578e-05,0.00034175979054759854
2016-12-08,0.41,1.5708688878440578e-05,0.0003417597905475986
2016-12-09,0.41,1.5708688878440578e-05,0.0003417597905475986
2016-12-12,0.41,1.5708688878440578e-05,0.000326051101669158
2016-12-13,0.41,1.5708688878440578e-05,0.0003417597905475986
2016-12-14,0.41,1.5708688878440578e-05,0.0003417597905475986
2016-12-15,0.66,2.5287036601985383e-05,0.00035133813827114337
2016-12-16,0.66,2.5287036601985383e-05,0.00036091648599468815
2016-12-19,0.66,2.5287036601985383e-05,0.00035478614483979234
2016-12-20,0.66,2.5287036601985383e-05,0.0003800731814417777
2016-12-21,0.66,2.5287036601985383e-05,0.0003896515291653225
2016-12-22,0.66,2.5287036601985383e-05,0.00039922987688886726
2016-12-23,0.66,2.5287036601985383e-05,0.00040880822461241204
2016-12-26,0.66,2.5287036601985383e-05,0.0004026778834575163
2016-12-27,0.66,2.5287036601985383e-05,0.00042796492005950165
2016-12-28,0.66,2.5287036601985383e-05,0.0004375432677830465
2016-12-29,0.66,2.5287036601985383e-05,0.00044712161550659126
2016-12-30,0.55,2.107257490670716e-05,0.00045631686631295205
2017-01-02,0.55,2.107257490670716e-05,0.0004459720634627781
2017-01-03,0.66,2.5287036601985383e-05,0.00047125910006476346
2017-01-04,0.66,2.5287036601985383e-05,0.0004965461366667488
2017-01-05,0.66,2.5287036601985383e-05,0.0005061244843902937
2017-01-06,0.66,2.5287036601985383e-05,0.0005157028321138385
2017-01-09,0.66,2.5287036601985383e-05,0.000493863802080502
2017-01-10,0.66,2.5287036601985383e-05,0.0005191508386824874
2017-01-11,0.66,2.5287036601985383e-05,0.0005444378752844728
2017-01-12,0.66,2.5287036601985383e-05,0.0005540162230080176
2017-01-13,0.66,2.5287036601985383e-05,0.0005635945707315624
2017-01-16,0.66,2.5287036601985383e-05,0.0005225988452511365
2017-01-17,0.66,2.5287036601985383e-05,0.0005478858818531219
2017-01-18,0.66,2.5287036601985383e-05,0.0005731729184551073
2017-01-19,0.66,2.5287036601985383e-05,0.0005731729184551073
2017-01-20,0.66,2.5287036601985383e-05,0.0005731729184551073
2017-01-23,0.66,2.5287036601985383e-05,0.0005225988452511365
2017-01-24,0.66,2.5287036601985383e-05,0.0005478858818531219
2017-01-25,0.66,2.5287036601985383e-05,0.0005731729184551073
2017-01-26,0.66,2.5287036601985383e-05,0.0005731729184551073
2017-01-27,0.66,2.5287036601985383e-05,0.0005731729184551073
2017-01-30,0.66,2.5287036601985383e-05,0.0005268133069464147
2017-01-31,0.56,2.1455708521929844e-05,0.0005482690154683445
2017-02-01,0.66,2.5287036601985383e-05,0.0005735560520703298
2017-02-02,0.66,2.5287036601985383e-05,0.0005777705137656081
2017-02-03,0.66,2.5287036601985383e-05,0.0005777705137656081
2017-02-06,0.66,2.5287036601985383e-05,0.0005271964405616375
2017-02-07,0.66,2.5287036601985383e-05,0.0005524834771636228
2017-02-08,0.66,2.5287036601985383e-05,0.0005777705137656082
2017-02-09,0.66,2.5287036601985383e-05,0.0005777705137656081
2017-02-10,0.66,2.5287036601985383e-05,0.0005777705137656081
2017-02-13,0.66,2.5287036601985383e-05,0.0005271964405616374
2017-02-14,0.66,2.5287036601985383e-05,0.0005524834771636227
2017-02-15,0.66,2.5287036601985383e-05,0.0005777705137656081
2017-02-16,0.66,2.5287036601985383e-05,0.0005777705137656081
2017-02-17,0.66,2.5287036601985383e-05,0.0005777705137656081
2017-02-20,0.66,2.5287036601985383e-05,0.0005271964405616374
2017-02-21,0.66,2.5287036601985383e-05,0.0005524834771636227
2017-02-22,0.66,2.5287036601985383e-05,0.0005777705137656081
2017-02-23,0.66,2.5287036601985383e-05,0.0005777705137656081
2017-02-24,0.66,2.5287036601985383e-05,0.0005777705137656081
2017-02-27,0.66,2.5287036601985383e-05,0.0005271964405616374
2017-02-28,0.57,2.1838841990583257e-05,0.0005490352825522206
2017-03-01,0.66,2.5287036601985383e-05,0.0005022925374283055
2017-03-02,0.66,2.5287036601985383e-05,0.0005022925374283055
2017-03-03,0.66,2.5287036601985383e-05,0.0005022925374283055
2017-03-06,0.66,2.5287036601985383e-05,0.0005022925374283054
2017-03-07,0.66,2.5287036601985383e-05,0.0005022925374283054
2017-03-08,0.66,2.5287036601985383e-05,0.0005022925374283054
2017-03-09,0.66,2.5287036601985383e-05,0.0005022925374283054
2017-03-10,0.66,2.5287036601985383e-05,0.0005022925374283054
2017-03-13,0.66,2.5287036601985383e-05,0.0005022925374283054
2017-03-14,0.66,2.5287036601985383e-05,0.0005022925374283054
2017-03-15,0.66,2.5287036601985383e-05,0.0005022925374283054
2017-03-16,0.91,3.486529258166383e-05,0.0005118707934079838
2017-03-17,0.91,3.486529258166383e-05,0.0005214490493876624
2017-03-20,0.91,3.486529258166383e-05,0.0005310273053673408
2017-03-21,0.91,3.486529258166383e-05,0.0005406055613470192
2017-03-22,0.91,3.486529258166383e-05,0.0005501838173266977
2017-03-23,0.91,3.486529258166383e-05,0.0005597620733063762
2017-03-24,0.91,3.486529258166383e-05,0.0005693403292860546
2017-03-27,0.91,3.486529258166383e-05,0.000578918585265733
2017-03-28,0.91,3.486529258166383e-05,0.0005919450358568136
2017-03-29,0.91,3.486529258166383e-05,0.0006268103284384774
2017-03-30,0.91,3.486529258166383e-05,0.0006616756210201412
2017-03-31,0.82,3.141713099785113e-05,0.0006930927520179923
2017-04-03,0.91,3.486529258166383e-05,0.0006520969347936999
2017-04-04,0.91,3.486529258166383e-05,0.0006869622273753637
2017-04-05,0.91,3.486529258166383e-05,0.0007218275199570275
2017-04-06,0.91,3.486529258166383e-05,0.000731405775936706
2017-04-07,0.91,3.486529258166383e-05,0.0007409840319163846
2017-04-10,0.91,3.486529258166383e-05,0.0006999882146920922
2017-04-11,0.91,3.486529258166383e-05,0.000734853507273756
2017-04-12,0.91,3.486529258166383e-05,0.0007697187998554198
2017-04-13,0.91,3.486529258166383e-05,0.0007792970558350982
2017-04-14,0.91,3.486529258166383e-05,0.0007888753118147767
2017-04-17,0.91,3.486529258166383e-05,0.0007287229826311275
2017-04-18,0.91,3.486529258166383e-05,0.0007635882752127913
2017-04-19,0.91,3.486529258166383e-05,0.0007984535677944551
2017-04-20,0.91,3.486529258166383e-05,0.0007984535677944551
2017-04-21,0.91,3.486529258166383e-05,0.0007984535677944551
2017-04-24,0.91,3.486529258166383e-05,0.0007287229826311275
2017-04-25,0.91,3.486529258166383e-05,0.0007635882752127913
2017-04-26,0.91,3.486529258166383e-05,0.0007984535677944551
2017-04-27,0.91,3.486529258166383e-05,0.0007984535677944551
2017-04-28,0.83,3.180026064996994e-05,0.0007953885358627612
2017-05-01,0.91,3.486529258166383e-05,0.0007291061122832464
2017-05-02,0.91,3.486529258166383e-05,0.0007639714048649102
2017-05-03,0.91,3.486529258166383e-05,0.0007639714048649102
2017-05-04,0.91,3.486529258166383e-05,0.0007639714048649102
2017-05-05,0.91,3.486529258166383e-05,0.0007639714048649102
2017-05-08,0.91,3.486529258166383e-05,0.0007291061122832463
2017-05-09,0.91,3.486529258166383e-05,0.00076397140486491
2017-05-10,0.91,3.486529258166383e-05,0.00076397140486491
2017-05-11,0.91,3.486529258166383e-05,0.00076397140486491
2017-05-12,0.91,3.486529258166383e-05,0.00076397140486491
2017-05-15,0.91,3.486529258166383e-05,0.0007291061122832463
2017-05-16,0.91,3.486529258166383e-05,0.00076397140486491
2017-05-17,0.91,3.486529258166383e-05,0.00076397140486491
2017-05-18,0.91,3.486529258166383e-05,0.00076397140486491
2017-05-19,0.91,3.486529258166383e-05,0.00076397140486491
